2023-06-23 14:00:35,709 INFO    StreamThr :54299 [internal.py:wandb_internal():86] W&B internal server running at pid: 54299, started at: 2023-06-23 14:00:35.708903
2023-06-23 14:00:35,710 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:00:35,714 INFO    WriterThread:54299 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/run-w2de0t7q.wandb
2023-06-23 14:00:35,714 DEBUG   SenderThread:54299 [sender.py:send():375] send: header
2023-06-23 14:00:35,735 DEBUG   SenderThread:54299 [sender.py:send():375] send: run
2023-06-23 14:00:36,185 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:00:36,186 INFO    SenderThread:54299 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files
2023-06-23 14:00:36,186 INFO    SenderThread:54299 [sender.py:_start_run_threads():1124] run started: w2de0t7q with start time 1687496435.709675
2023-06-23 14:00:36,186 DEBUG   SenderThread:54299 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:00:36,186 INFO    SenderThread:54299 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:00:36,186 DEBUG   SenderThread:54299 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:00:36,257 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:00:36,263 DEBUG   HandlerThread:54299 [system_info.py:__init__():31] System info init
2023-06-23 14:00:36,263 DEBUG   HandlerThread:54299 [system_info.py:__init__():46] System info init done
2023-06-23 14:00:36,263 INFO    HandlerThread:54299 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:00:36,264 INFO    SystemMonitor:54299 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:00:36,264 INFO    HandlerThread:54299 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:00:36,264 INFO    SystemMonitor:54299 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:00:36,264 INFO    SystemMonitor:54299 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:00:36,265 INFO    SystemMonitor:54299 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:00:36,265 INFO    SystemMonitor:54299 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:00:36,265 INFO    SystemMonitor:54299 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:00:36,273 DEBUG   HandlerThread:54299 [system_info.py:probe():195] Probing system
2023-06-23 14:00:36,276 DEBUG   HandlerThread:54299 [system_info.py:_probe_git():180] Probing git
2023-06-23 14:00:36,282 DEBUG   HandlerThread:54299 [system_info.py:_probe_git():188] Probing git done
2023-06-23 14:00:36,282 DEBUG   HandlerThread:54299 [system_info.py:probe():240] Probing system done
2023-06-23 14:00:36,282 DEBUG   HandlerThread:54299 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-45-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-23T05:00:36.273172', 'startedAt': '2023-06-23T05:00:35.699130', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': 'acd8a95e843abeb749934d1f0dbbb9d133cc2301'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.137416666666667, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.7, 'min': 2200.0, 'max': 3700.0}, {'current': 3.611, 'min': 2200.0, 'max': 3700.0}, {'current': 3.816, 'min': 2200.0, 'max': 3700.0}, {'current': 2.93, 'min': 2200.0, 'max': 3700.0}, {'current': 3.742, 'min': 2200.0, 'max': 3700.0}, {'current': 2.878, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.543, 'min': 2200.0, 'max': 3700.0}, {'current': 3.266, 'min': 2200.0, 'max': 3700.0}, {'current': 3.563, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 165.1929702758789}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.370285034179688}}
2023-06-23 14:00:36,282 INFO    HandlerThread:54299 [system_monitor.py:probe():211] Finished collecting system info
2023-06-23 14:00:36,282 INFO    HandlerThread:54299 [system_monitor.py:probe():214] Publishing system info
2023-06-23 14:00:36,282 DEBUG   HandlerThread:54299 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-23 14:00:36,282 DEBUG   HandlerThread:54299 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-23 14:00:36,282 DEBUG   HandlerThread:54299 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-23 14:00:37,187 INFO    Thread-12 :54299 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files/wandb-summary.json
2023-06-23 14:00:37,187 INFO    Thread-12 :54299 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files/requirements.txt
2023-06-23 14:00:37,188 INFO    Thread-12 :54299 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files/conda-environment.yaml
2023-06-23 14:00:41,066 DEBUG   HandlerThread:54299 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-23 14:00:41,067 INFO    HandlerThread:54299 [system_monitor.py:probe():216] Finished publishing system info
2023-06-23 14:00:41,071 DEBUG   SenderThread:54299 [sender.py:send():375] send: files
2023-06-23 14:00:41,071 INFO    SenderThread:54299 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-23 14:00:41,071 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 14:00:41,074 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 14:00:41,074 DEBUG   SenderThread:54299 [sender.py:send_request():402] send_request: stop_status
2023-06-23 14:00:41,188 INFO    Thread-12 :54299 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files/conda-environment.yaml
2023-06-23 14:00:41,188 INFO    Thread-12 :54299 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files/wandb-metadata.json
2023-06-23 14:00:41,295 DEBUG   SenderThread:54299 [sender.py:send():375] send: telemetry
2023-06-23 14:00:41,992 INFO    wandb-upload_0:54299 [upload_job.py:push():137] Uploaded file /tmp/tmp9dah45u0wandb/9wlln3to-wandb-metadata.json
2023-06-23 14:00:46,297 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 14:00:51,297 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 14:00:56,075 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 14:00:56,075 DEBUG   SenderThread:54299 [sender.py:send_request():402] send_request: stop_status
2023-06-23 14:00:56,192 INFO    Thread-12 :54299 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files/output.log
2023-06-23 14:00:57,239 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 14:00:58,192 INFO    Thread-12 :54299 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140035-w2de0t7q/files/output.log
2023-06-23 14:00:59,907 DEBUG   SenderThread:54299 [sender.py:send():375] send: exit
2023-06-23 14:00:59,907 INFO    SenderThread:54299 [sender.py:send_exit():598] handling exit code: 1
2023-06-23 14:00:59,908 INFO    SenderThread:54299 [sender.py:send_exit():600] handling runtime: 23
2023-06-23 14:00:59,908 INFO    SenderThread:54299 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:00:59,908 INFO    SenderThread:54299 [sender.py:send_exit():606] send defer
2023-06-23 14:00:59,908 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: defer
2023-06-23 14:00:59,908 INFO    HandlerThread:54299 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-23 14:00:59,908 DEBUG   SenderThread:54299 [sender.py:send_request():402] send_request: defer
2023-06-23 14:00:59,908 INFO    SenderThread:54299 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-23 14:00:59,908 INFO    SenderThread:54299 [sender.py:transition_state():626] send defer: 1
2023-06-23 14:00:59,908 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: defer
2023-06-23 14:00:59,908 INFO    HandlerThread:54299 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-23 14:00:59,908 DEBUG   SenderThread:54299 [sender.py:send_request():402] send_request: defer
2023-06-23 14:00:59,908 INFO    SenderThread:54299 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-23 14:00:59,908 INFO    SenderThread:54299 [sender.py:transition_state():626] send defer: 2
2023-06-23 14:00:59,908 DEBUG   HandlerThread:54299 [handler.py:handle_request():144] handle_request: defer
2023-06-23 14:00:59,908 INFO    HandlerThread:54299 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-23 14:00:59,908 INFO    HandlerThread:54299 [system_monitor.py:finish():190] Stopping system monitor
2023-06-23 14:00:59,908 DEBUG   SystemMonitor:54299 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-23 14:00:59,909 INFO    HandlerThread:54299 [interfaces.py:finish():202] Joined cpu monitor
2023-06-23 14:00:59,909 DEBUG   SystemMonitor:54299 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-23 14:00:59,909 INFO    HandlerThread:54299 [interfaces.py:finish():202] Joined disk monitor
2023-06-23 14:00:59,909 DEBUG   SystemMonitor:54299 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-23 14:00:59,927 INFO    HandlerThread:54299 [interfaces.py:finish():202] Joined gpu monitor
2023-06-23 14:00:59,927 INFO    HandlerThread:54299 [interfaces.py:finish():202] Joined memory monitor
2023-06-23 14:00:59,927 INFO    HandlerThread:54299 [interfaces.py:finish():202] Joined network monitor
