2023-06-24 00:25:57,660 INFO    StreamThr :5949 [internal.py:wandb_internal():86] W&B internal server running at pid: 5949, started at: 2023-06-24 00:25:57.660491
2023-06-24 00:26:21,933 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 2
2023-06-24 00:26:21,933 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:21,933 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-24 00:26:21,933 INFO    HandlerThread:5949 [system_monitor.py:finish():190] Stopping system monitor
2023-06-24 00:26:21,933 DEBUG   SystemMonitor:5949 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-24 00:26:21,934 INFO    HandlerThread:5949 [interfaces.py:finish():202] Joined cpu monitor
2023-06-24 00:26:21,934 DEBUG   SystemMonitor:5949 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-24 00:26:21,934 INFO    HandlerThread:5949 [interfaces.py:finish():202] Joined disk monitor
2023-06-24 00:26:21,934 DEBUG   SystemMonitor:5949 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-24 00:26:21,950 INFO    HandlerThread:5949 [interfaces.py:finish():202] Joined gpu monitor
2023-06-24 00:26:21,950 INFO    HandlerThread:5949 [interfaces.py:finish():202] Joined memory monitor
2023-06-24 00:26:21,950 INFO    HandlerThread:5949 [interfaces.py:finish():202] Joined network monitor
2023-06-24 00:26:21,951 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:21,951 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-24 00:26:21,951 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 3
2023-06-24 00:26:21,951 DEBUG   SenderThread:5949 [sender.py:send():375] send: stats
2023-06-24 00:26:21,951 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:21,951 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-24 00:26:21,951 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:21,951 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-24 00:26:21,951 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 4
2023-06-24 00:26:21,951 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:21,951 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-24 00:26:21,951 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:21,951 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-24 00:26:21,951 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 5
2023-06-24 00:26:21,951 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:21,951 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-24 00:26:21,952 DEBUG   SenderThread:5949 [sender.py:send():375] send: summary
2023-06-24 00:26:21,952 INFO    SenderThread:5949 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-24 00:26:21,952 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:21,952 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-24 00:26:21,952 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 6
2023-06-24 00:26:21,952 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:21,952 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-24 00:26:21,952 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:21,952 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-24 00:26:21,954 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 00:26:22,157 INFO    Thread-12 :5949 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/output.log
2023-06-24 00:26:22,158 INFO    Thread-12 :5949 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/wandb-summary.json
2023-06-24 00:26:22,172 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 7
2023-06-24 00:26:22,172 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:22,172 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-24 00:26:22,172 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:22,172 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-24 00:26:22,933 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:26:23,158 INFO    Thread-12 :5949 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/config.yaml
2023-06-24 00:26:23,158 INFO    Thread-12 :5949 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/output.log
2023-06-24 00:26:24,158 INFO    Thread-12 :5949 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/output.log
2023-06-24 00:26:24,281 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 8
2023-06-24 00:26:24,281 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:26:24,281 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:24,281 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-24 00:26:24,281 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:24,281 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-24 00:26:24,284 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 9
2023-06-24 00:26:24,285 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:24,285 DEBUG   SenderThread:5949 [sender.py:send():375] send: artifact
2023-06-24 00:26:24,285 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-24 00:26:25,159 INFO    Thread-12 :5949 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/output.log
2023-06-24 00:26:25,267 INFO    SenderThread:5949 [sender.py:send_artifact():1474] sent artifact job-https___github.com_qcqced123_GoogleAi4Code.git_train.py - {'id': 'QXJ0aWZhY3Q6NDk2MjU0Njk1', 'digest': 'ba055d3aca27a2f986f2b4eb1928af82', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3NzE4MTE4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDk2MjU0Njk1', 'versionIndex': 3}}, 'version': 'v3'}
2023-06-24 00:26:25,267 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:25,267 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-24 00:26:25,267 INFO    SenderThread:5949 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-24 00:26:26,160 INFO    SenderThread:5949 [dir_watcher.py:finish():395] scan: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files
2023-06-24 00:26:26,160 INFO    SenderThread:5949 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/output.log output.log
2023-06-24 00:26:26,160 INFO    SenderThread:5949 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/config.yaml config.yaml
2023-06-24 00:26:26,160 INFO    SenderThread:5949 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/wandb-metadata.json wandb-metadata.json
2023-06-24 00:26:26,160 INFO    SenderThread:5949 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/requirements.txt requirements.txt
2023-06-24 00:26:26,160 INFO    SenderThread:5949 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/conda-environment.yaml conda-environment.yaml
2023-06-24 00:26:26,160 INFO    SenderThread:5949 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/wandb-summary.json wandb-summary.json
2023-06-24 00:26:26,163 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 10
2023-06-24 00:26:26,167 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:26,167 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-24 00:26:26,168 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:26,168 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-24 00:26:26,169 INFO    SenderThread:5949 [file_pusher.py:finish():167] shutting down file pusher
2023-06-24 00:26:26,661 INFO    wandb-upload_0:5949 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/config.yaml
2023-06-24 00:26:26,730 INFO    wandb-upload_1:5949 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/output.log
2023-06-24 00:26:26,789 INFO    wandb-upload_4:5949 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/wandb-summary.json
2023-06-24 00:26:26,803 INFO    wandb-upload_3:5949 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/conda-environment.yaml
2023-06-24 00:26:26,837 INFO    wandb-upload_2:5949 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/files/requirements.txt
2023-06-24 00:26:27,037 INFO    Thread-11 :5949 [sender.py:transition_state():626] send defer: 11
2023-06-24 00:26:27,037 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:27,037 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-24 00:26:27,038 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:27,038 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-24 00:26:27,038 INFO    SenderThread:5949 [file_pusher.py:join():172] waiting for file pusher
2023-06-24 00:26:27,038 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 12
2023-06-24 00:26:27,038 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:27,038 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-24 00:26:27,038 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:27,038 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-24 00:26:27,294 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 13
2023-06-24 00:26:27,294 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:27,294 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-24 00:26:27,295 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:27,295 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-24 00:26:27,295 INFO    SenderThread:5949 [sender.py:transition_state():626] send defer: 14
2023-06-24 00:26:27,295 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:26:27,295 INFO    HandlerThread:5949 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-24 00:26:27,295 DEBUG   SenderThread:5949 [sender.py:send():375] send: final
2023-06-24 00:26:27,295 DEBUG   SenderThread:5949 [sender.py:send():375] send: footer
2023-06-24 00:26:27,295 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: defer
2023-06-24 00:26:27,295 INFO    SenderThread:5949 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-24 00:26:27,295 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:26:27,296 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: server_info
2023-06-24 00:26:27,296 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:26:27,296 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: get_summary
2023-06-24 00:26:27,296 DEBUG   SenderThread:5949 [sender.py:send_request():402] send_request: server_info
2023-06-24 00:26:27,296 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-24 00:26:27,476 INFO    MainThread:5949 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-24 00:26:27,476 INFO    MainThread:5949 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-24 00:26:27,476 INFO    MainThread:5949 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-24 00:26:27,476 DEBUG   HandlerThread:5949 [handler.py:handle_request():144] handle_request: shutdown
2023-06-24 00:26:27,476 INFO    HandlerThread:5949 [handler.py:finish():845] shutting down handler
2023-06-24 00:26:28,296 INFO    WriterThread:5949 [datastore.py:close():298] close: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002557-m4avto6e/run-m4avto6e.wandb
2023-06-24 00:26:28,476 INFO    SenderThread:5949 [sender.py:finish():1550] shutting down sender
2023-06-24 00:26:28,476 INFO    SenderThread:5949 [file_pusher.py:finish():167] shutting down file pusher
2023-06-24 00:26:28,476 INFO    SenderThread:5949 [file_pusher.py:join():172] waiting for file pusher
