2023-06-23 15:05:58,567 INFO    StreamThr :60882 [internal.py:wandb_internal():86] W&B internal server running at pid: 60882, started at: 2023-06-23 15:05:58.566775
2023-06-23 15:05:58,567 DEBUG   HandlerThread:60882 [handler.py:handle_request():144] handle_request: status
2023-06-23 15:05:58,570 INFO    WriterThread:60882 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_150558-tg5ihadk/run-tg5ihadk.wandb
2023-06-23 15:05:58,571 DEBUG   SenderThread:60882 [sender.py:send():375] send: header
2023-06-23 15:05:58,588 DEBUG   SenderThread:60882 [sender.py:send():375] send: run
2023-06-23 15:05:59,069 INFO    SenderThread:60882 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_150558-tg5ihadk/files
2023-06-23 15:05:59,069 INFO    SenderThread:60882 [sender.py:_start_run_threads():1124] run started: tg5ihadk with start time 1687500358.567095
2023-06-23 15:05:59,069 DEBUG   SenderThread:60882 [sender.py:send_request():402] send_request: summary_record
2023-06-23 15:05:59,069 DEBUG   HandlerThread:60882 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 15:05:59,069 INFO    SenderThread:60882 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:05:59,069 DEBUG   SenderThread:60882 [sender.py:send_request():402] send_request: check_version
2023-06-23 15:05:59,145 DEBUG   HandlerThread:60882 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 15:05:59,151 DEBUG   HandlerThread:60882 [system_info.py:__init__():31] System info init
2023-06-23 15:05:59,151 DEBUG   HandlerThread:60882 [system_info.py:__init__():46] System info init done
2023-06-23 15:05:59,151 INFO    HandlerThread:60882 [system_monitor.py:start():181] Starting system monitor
2023-06-23 15:05:59,151 INFO    SystemMonitor:60882 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 15:05:59,152 INFO    HandlerThread:60882 [system_monitor.py:probe():201] Collecting system info
2023-06-23 15:05:59,152 INFO    SystemMonitor:60882 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 15:05:59,152 INFO    SystemMonitor:60882 [interfaces.py:start():190] Started disk monitoring
2023-06-23 15:05:59,153 INFO    SystemMonitor:60882 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 15:05:59,153 INFO    SystemMonitor:60882 [interfaces.py:start():190] Started memory monitoring
2023-06-23 15:05:59,154 INFO    SystemMonitor:60882 [interfaces.py:start():190] Started network monitoring
2023-06-23 15:05:59,164 DEBUG   HandlerThread:60882 [system_info.py:probe():195] Probing system
2023-06-23 15:05:59,168 DEBUG   HandlerThread:60882 [system_info.py:_probe_git():180] Probing git
2023-06-23 15:05:59,174 DEBUG   HandlerThread:60882 [system_info.py:_probe_git():188] Probing git done
2023-06-23 15:05:59,174 DEBUG   HandlerThread:60882 [system_info.py:probe():240] Probing system done
