2023-06-23 15:44:56,801 INFO    StreamThr :65591 [internal.py:wandb_internal():86] W&B internal server running at pid: 65591, started at: 2023-06-23 15:44:56.800750
2023-06-23 15:44:56,801 DEBUG   HandlerThread:65591 [handler.py:handle_request():144] handle_request: status
2023-06-23 15:44:56,806 INFO    WriterThread:65591 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_154456-j2ugnv5v/run-j2ugnv5v.wandb
2023-06-23 15:44:56,806 DEBUG   SenderThread:65591 [sender.py:send():375] send: header
2023-06-23 15:44:56,828 DEBUG   SenderThread:65591 [sender.py:send():375] send: run
2023-06-23 15:44:57,279 DEBUG   HandlerThread:65591 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 15:44:57,280 INFO    SenderThread:65591 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_154456-j2ugnv5v/files
2023-06-23 15:44:57,280 INFO    SenderThread:65591 [sender.py:_start_run_threads():1124] run started: j2ugnv5v with start time 1687502696.801457
2023-06-23 15:44:57,280 DEBUG   SenderThread:65591 [sender.py:send_request():402] send_request: summary_record
2023-06-23 15:44:57,280 INFO    SenderThread:65591 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:44:57,280 DEBUG   SenderThread:65591 [sender.py:send_request():402] send_request: check_version
2023-06-23 15:44:57,349 DEBUG   HandlerThread:65591 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 15:44:57,354 DEBUG   HandlerThread:65591 [system_info.py:__init__():31] System info init
2023-06-23 15:44:57,354 DEBUG   HandlerThread:65591 [system_info.py:__init__():46] System info init done
2023-06-23 15:44:57,354 INFO    HandlerThread:65591 [system_monitor.py:start():181] Starting system monitor
2023-06-23 15:44:57,354 INFO    SystemMonitor:65591 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 15:44:57,354 INFO    HandlerThread:65591 [system_monitor.py:probe():201] Collecting system info
2023-06-23 15:44:57,354 INFO    SystemMonitor:65591 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 15:44:57,355 INFO    SystemMonitor:65591 [interfaces.py:start():190] Started disk monitoring
2023-06-23 15:44:57,355 INFO    SystemMonitor:65591 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 15:44:57,356 INFO    SystemMonitor:65591 [interfaces.py:start():190] Started memory monitoring
2023-06-23 15:44:57,356 INFO    SystemMonitor:65591 [interfaces.py:start():190] Started network monitoring
2023-06-23 15:44:57,366 DEBUG   HandlerThread:65591 [system_info.py:probe():195] Probing system
2023-06-23 15:44:57,369 DEBUG   HandlerThread:65591 [system_info.py:_probe_git():180] Probing git
2023-06-23 15:44:57,375 DEBUG   HandlerThread:65591 [system_info.py:_probe_git():188] Probing git done
2023-06-23 15:44:57,375 DEBUG   HandlerThread:65591 [system_info.py:probe():240] Probing system done
