2023-06-23 14:18:11,932 INFO    StreamThr :56720 [internal.py:wandb_internal():86] W&B internal server running at pid: 56720, started at: 2023-06-23 14:18:11.932381
2023-06-23 14:18:11,933 DEBUG   HandlerThread:56720 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:18:11,937 INFO    WriterThread:56720 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_141811-vog6guib/run-vog6guib.wandb
2023-06-23 14:18:11,938 DEBUG   SenderThread:56720 [sender.py:send():375] send: header
2023-06-23 14:18:11,958 DEBUG   SenderThread:56720 [sender.py:send():375] send: run
2023-06-23 14:18:12,358 DEBUG   HandlerThread:56720 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:18:12,358 INFO    SenderThread:56720 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_141811-vog6guib/files
2023-06-23 14:18:12,359 INFO    SenderThread:56720 [sender.py:_start_run_threads():1124] run started: vog6guib with start time 1687497491.933216
2023-06-23 14:18:12,359 DEBUG   SenderThread:56720 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:18:12,359 INFO    SenderThread:56720 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:18:12,359 DEBUG   SenderThread:56720 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:18:12,429 DEBUG   HandlerThread:56720 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:18:12,435 DEBUG   HandlerThread:56720 [system_info.py:__init__():31] System info init
2023-06-23 14:18:12,435 DEBUG   HandlerThread:56720 [system_info.py:__init__():46] System info init done
2023-06-23 14:18:12,435 INFO    HandlerThread:56720 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:18:12,435 INFO    SystemMonitor:56720 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:18:12,435 INFO    HandlerThread:56720 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:18:12,436 INFO    SystemMonitor:56720 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:18:12,436 INFO    SystemMonitor:56720 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:18:12,437 INFO    SystemMonitor:56720 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:18:12,437 INFO    SystemMonitor:56720 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:18:12,437 INFO    SystemMonitor:56720 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:18:12,447 DEBUG   HandlerThread:56720 [system_info.py:probe():195] Probing system
2023-06-23 14:18:12,451 DEBUG   HandlerThread:56720 [system_info.py:_probe_git():180] Probing git
2023-06-23 14:18:12,457 DEBUG   HandlerThread:56720 [system_info.py:_probe_git():188] Probing git done
2023-06-23 14:18:12,457 DEBUG   HandlerThread:56720 [system_info.py:probe():240] Probing system done
2023-06-23 14:18:12,457 DEBUG   HandlerThread:56720 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-45-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-23T05:18:12.448021', 'startedAt': '2023-06-23T05:18:11.924354', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': 'acd8a95e843abeb749934d1f0dbbb9d133cc2301'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.0178333333333334, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.877, 'min': 2200.0, 'max': 3700.0}, {'current': 2.872, 'min': 2200.0, 'max': 3700.0}, {'current': 3.678, 'min': 2200.0, 'max': 3700.0}, {'current': 3.996, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.938, 'min': 2200.0, 'max': 3700.0}, {'current': 3.141, 'min': 2200.0, 'max': 3700.0}, {'current': 3.304, 'min': 2200.0, 'max': 3700.0}, {'current': 3.595, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.213, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 165.2024688720703}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.370285034179688}}
2023-06-23 14:18:12,457 INFO    HandlerThread:56720 [system_monitor.py:probe():211] Finished collecting system info
2023-06-23 14:18:12,457 INFO    HandlerThread:56720 [system_monitor.py:probe():214] Publishing system info
