2023-06-24 18:15:54,654 INFO    StreamThr :20727 [internal.py:wandb_internal():86] W&B internal server running at pid: 20727, started at: 2023-06-24 18:15:54.654506
2023-06-24 18:15:54,655 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: status
2023-06-24 18:15:54,658 INFO    WriterThread:20727 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/run-yw4nvhy7.wandb
2023-06-24 18:15:54,658 DEBUG   SenderThread:20727 [sender.py:send():375] send: header
2023-06-24 18:15:54,682 DEBUG   SenderThread:20727 [sender.py:send():375] send: run
2023-06-24 18:15:55,132 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: check_version
2023-06-24 18:15:55,132 INFO    SenderThread:20727 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files
2023-06-24 18:15:55,132 INFO    SenderThread:20727 [sender.py:_start_run_threads():1124] run started: yw4nvhy7 with start time 1687598154.654751
2023-06-24 18:15:55,132 DEBUG   SenderThread:20727 [sender.py:send_request():402] send_request: summary_record
2023-06-24 18:15:55,133 INFO    SenderThread:20727 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-24 18:15:55,133 DEBUG   SenderThread:20727 [sender.py:send_request():402] send_request: check_version
2023-06-24 18:15:55,201 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: run_start
2023-06-24 18:15:55,207 DEBUG   HandlerThread:20727 [system_info.py:__init__():31] System info init
2023-06-24 18:15:55,207 DEBUG   HandlerThread:20727 [system_info.py:__init__():46] System info init done
2023-06-24 18:15:55,207 INFO    HandlerThread:20727 [system_monitor.py:start():181] Starting system monitor
2023-06-24 18:15:55,207 INFO    SystemMonitor:20727 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-24 18:15:55,207 INFO    HandlerThread:20727 [system_monitor.py:probe():201] Collecting system info
2023-06-24 18:15:55,207 INFO    SystemMonitor:20727 [interfaces.py:start():190] Started cpu monitoring
2023-06-24 18:15:55,208 INFO    SystemMonitor:20727 [interfaces.py:start():190] Started disk monitoring
2023-06-24 18:15:55,208 INFO    SystemMonitor:20727 [interfaces.py:start():190] Started gpu monitoring
2023-06-24 18:15:55,209 INFO    SystemMonitor:20727 [interfaces.py:start():190] Started memory monitoring
2023-06-24 18:15:55,209 INFO    SystemMonitor:20727 [interfaces.py:start():190] Started network monitoring
2023-06-24 18:15:55,218 DEBUG   HandlerThread:20727 [system_info.py:probe():195] Probing system
2023-06-24 18:15:55,221 DEBUG   HandlerThread:20727 [system_info.py:_probe_git():180] Probing git
2023-06-24 18:15:55,226 DEBUG   HandlerThread:20727 [system_info.py:_probe_git():188] Probing git done
2023-06-24 18:15:55,227 DEBUG   HandlerThread:20727 [system_info.py:probe():240] Probing system done
2023-06-24 18:15:55,227 DEBUG   HandlerThread:20727 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-45-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-24T09:15:55.218459', 'startedAt': '2023-06-24T09:15:54.648844', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': '75d25722219e255c042ad2fc0028dbb4c414a016'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.1523333333333343, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3.761, 'min': 2200.0, 'max': 3700.0}, {'current': 2.877, 'min': 2200.0, 'max': 3700.0}, {'current': 2.88, 'min': 2200.0, 'max': 3700.0}, {'current': 3.198, 'min': 2200.0, 'max': 3700.0}, {'current': 3.274, 'min': 2200.0, 'max': 3700.0}, {'current': 2.899, 'min': 2200.0, 'max': 3700.0}, {'current': 3.7, 'min': 2200.0, 'max': 3700.0}, {'current': 2.879, 'min': 2200.0, 'max': 3700.0}, {'current': 2.872, 'min': 2200.0, 'max': 3700.0}, {'current': 3.465, 'min': 2200.0, 'max': 3700.0}, {'current': 2.875, 'min': 2200.0, 'max': 3700.0}, {'current': 3.148, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 165.2491111755371}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.370285034179688}}
2023-06-24 18:15:55,227 INFO    HandlerThread:20727 [system_monitor.py:probe():211] Finished collecting system info
2023-06-24 18:15:55,227 INFO    HandlerThread:20727 [system_monitor.py:probe():214] Publishing system info
2023-06-24 18:15:55,227 DEBUG   HandlerThread:20727 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-24 18:15:55,227 DEBUG   HandlerThread:20727 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-24 18:15:55,227 DEBUG   HandlerThread:20727 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-24 18:15:56,134 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/conda-environment.yaml
2023-06-24 18:15:56,134 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/requirements.txt
2023-06-24 18:15:56,134 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/wandb-summary.json
2023-06-24 18:16:00,135 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/conda-environment.yaml
2023-06-24 18:16:00,150 DEBUG   HandlerThread:20727 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-24 18:16:00,151 INFO    HandlerThread:20727 [system_monitor.py:probe():216] Finished publishing system info
2023-06-24 18:16:00,155 DEBUG   SenderThread:20727 [sender.py:send():375] send: files
2023-06-24 18:16:00,155 INFO    SenderThread:20727 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-24 18:16:00,155 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 18:16:00,158 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: stop_status
2023-06-24 18:16:00,158 DEBUG   SenderThread:20727 [sender.py:send_request():402] send_request: stop_status
2023-06-24 18:16:00,338 DEBUG   SenderThread:20727 [sender.py:send():375] send: telemetry
2023-06-24 18:16:00,725 INFO    wandb-upload_0:20727 [upload_job.py:push():137] Uploaded file /tmp/tmp7gss38t5wandb/e6lzw7kh-wandb-metadata.json
2023-06-24 18:16:01,135 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/wandb-metadata.json
2023-06-24 18:16:05,339 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 18:16:10,340 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 18:16:15,138 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/output.log
2023-06-24 18:16:15,158 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: stop_status
2023-06-24 18:16:15,158 DEBUG   SenderThread:20727 [sender.py:send_request():402] send_request: stop_status
2023-06-24 18:16:16,335 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 18:16:17,139 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/output.log
2023-06-24 18:16:19,139 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/output.log
2023-06-24 18:16:21,140 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/output.log
2023-06-24 18:16:21,462 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 18:16:23,140 INFO    Thread-12 :20727 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_181554-yw4nvhy7/files/output.log
2023-06-24 18:16:25,825 DEBUG   SenderThread:20727 [sender.py:send():375] send: exit
2023-06-24 18:16:25,825 INFO    SenderThread:20727 [sender.py:send_exit():598] handling exit code: 1
2023-06-24 18:16:25,825 INFO    SenderThread:20727 [sender.py:send_exit():600] handling runtime: 30
2023-06-24 18:16:25,826 INFO    SenderThread:20727 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-24 18:16:25,826 INFO    SenderThread:20727 [sender.py:send_exit():606] send defer
2023-06-24 18:16:25,827 DEBUG   HandlerThread:20727 [handler.py:handle_request():144] handle_request: defer
2023-06-24 18:16:25,827 INFO    HandlerThread:20727 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-24 18:16:25,827 DEBUG   SenderThread:20727 [sender.py:send_request():402] send_request: defer
