2023-06-24 00:34:19,701 INFO    StreamThr :7468 [internal.py:wandb_internal():86] W&B internal server running at pid: 7468, started at: 2023-06-24 00:34:19.701617
2023-06-24 00:34:44,407 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-24 00:34:44,407 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,407 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-24 00:34:44,407 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 1
2023-06-24 00:34:44,407 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:44,407 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-24 00:34:44,407 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,407 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-24 00:34:44,407 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 2
2023-06-24 00:34:44,407 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:44,407 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-24 00:34:44,407 INFO    HandlerThread:7468 [system_monitor.py:finish():190] Stopping system monitor
2023-06-24 00:34:44,407 DEBUG   SystemMonitor:7468 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-24 00:34:44,408 INFO    HandlerThread:7468 [interfaces.py:finish():202] Joined cpu monitor
2023-06-24 00:34:44,408 DEBUG   SystemMonitor:7468 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-24 00:34:44,408 INFO    HandlerThread:7468 [interfaces.py:finish():202] Joined disk monitor
2023-06-24 00:34:44,408 DEBUG   SystemMonitor:7468 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-24 00:34:44,425 INFO    HandlerThread:7468 [interfaces.py:finish():202] Joined gpu monitor
2023-06-24 00:34:44,425 INFO    HandlerThread:7468 [interfaces.py:finish():202] Joined memory monitor
2023-06-24 00:34:44,425 INFO    HandlerThread:7468 [interfaces.py:finish():202] Joined network monitor
2023-06-24 00:34:44,425 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,425 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-24 00:34:44,425 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 3
2023-06-24 00:34:44,425 DEBUG   SenderThread:7468 [sender.py:send():375] send: stats
2023-06-24 00:34:44,425 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:44,425 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-24 00:34:44,425 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,425 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-24 00:34:44,425 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 4
2023-06-24 00:34:44,425 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:44,425 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-24 00:34:44,426 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,426 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-24 00:34:44,426 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 5
2023-06-24 00:34:44,426 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:44,426 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-24 00:34:44,426 DEBUG   SenderThread:7468 [sender.py:send():375] send: summary
2023-06-24 00:34:44,426 INFO    SenderThread:7468 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-24 00:34:44,426 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,426 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-24 00:34:44,426 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 6
2023-06-24 00:34:44,426 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:44,426 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-24 00:34:44,426 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,426 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-24 00:34:44,428 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: status_report
2023-06-24 00:34:44,663 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 7
2023-06-24 00:34:44,663 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:44,663 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-24 00:34:44,663 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:44,663 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-24 00:34:45,148 INFO    Thread-12 :7468 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/wandb-summary.json
2023-06-24 00:34:45,148 INFO    Thread-12 :7468 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/config.yaml
2023-06-24 00:34:45,407 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:34:45,408 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 8
2023-06-24 00:34:45,408 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:34:45,408 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:45,408 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-24 00:34:45,408 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:45,408 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-24 00:34:45,412 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 9
2023-06-24 00:34:45,412 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:45,412 DEBUG   SenderThread:7468 [sender.py:send():375] send: artifact
2023-06-24 00:34:45,412 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-24 00:34:46,149 INFO    Thread-12 :7468 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/output.log
2023-06-24 00:34:46,408 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:34:46,410 INFO    SenderThread:7468 [sender.py:send_artifact():1474] sent artifact job-https___github.com_qcqced123_GoogleAi4Code.git_train.py - {'id': 'QXJ0aWZhY3Q6NDk2MjU0Njk1', 'digest': 'ba055d3aca27a2f986f2b4eb1928af82', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3NzE4MTE4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDk2MjU0Njk1', 'versionIndex': 3}}, 'version': 'v3'}
2023-06-24 00:34:46,411 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:46,411 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-24 00:34:46,411 INFO    SenderThread:7468 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [dir_watcher.py:finish():395] scan: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/output.log output.log
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/config.yaml config.yaml
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/wandb-metadata.json wandb-metadata.json
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/requirements.txt requirements.txt
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/conda-environment.yaml conda-environment.yaml
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/wandb-summary.json wandb-summary.json
2023-06-24 00:34:47,150 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 10
2023-06-24 00:34:47,152 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:34:47,156 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:47,159 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-24 00:34:47,159 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:47,159 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-24 00:34:47,159 INFO    SenderThread:7468 [file_pusher.py:finish():167] shutting down file pusher
2023-06-24 00:34:47,408 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:34:47,408 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:34:47,655 INFO    wandb-upload_0:7468 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/output.log
2023-06-24 00:34:47,741 INFO    wandb-upload_4:7468 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/wandb-summary.json
2023-06-24 00:34:47,742 INFO    wandb-upload_2:7468 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/requirements.txt
2023-06-24 00:34:48,325 INFO    wandb-upload_3:7468 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/conda-environment.yaml
2023-06-24 00:34:48,338 INFO    wandb-upload_1:7468 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/files/config.yaml
2023-06-24 00:34:48,409 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:34:48,409 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:34:48,539 INFO    Thread-11 :7468 [sender.py:transition_state():626] send defer: 11
2023-06-24 00:34:48,539 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:48,539 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-24 00:34:48,539 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:48,540 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-24 00:34:48,540 INFO    SenderThread:7468 [file_pusher.py:join():172] waiting for file pusher
2023-06-24 00:34:48,540 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 12
2023-06-24 00:34:48,540 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:48,540 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-24 00:34:48,540 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:48,540 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-24 00:34:48,739 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 13
2023-06-24 00:34:48,740 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:48,740 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-24 00:34:48,740 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:48,740 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-24 00:34:48,740 INFO    SenderThread:7468 [sender.py:transition_state():626] send defer: 14
2023-06-24 00:34:48,740 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: defer
2023-06-24 00:34:48,741 INFO    HandlerThread:7468 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-24 00:34:48,741 DEBUG   SenderThread:7468 [sender.py:send():375] send: final
2023-06-24 00:34:48,741 DEBUG   SenderThread:7468 [sender.py:send():375] send: footer
2023-06-24 00:34:48,741 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: defer
2023-06-24 00:34:48,741 INFO    SenderThread:7468 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-24 00:34:48,741 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:34:48,742 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-24 00:34:48,742 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:34:48,742 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: poll_exit
2023-06-24 00:34:48,742 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: server_info
2023-06-24 00:34:48,743 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: get_summary
2023-06-24 00:34:48,743 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-24 00:34:48,743 DEBUG   SenderThread:7468 [sender.py:send_request():402] send_request: server_info
2023-06-24 00:34:48,924 INFO    MainThread:7468 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-24 00:34:48,925 INFO    MainThread:7468 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-24 00:34:48,925 INFO    MainThread:7468 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-24 00:34:48,925 DEBUG   HandlerThread:7468 [handler.py:handle_request():144] handle_request: shutdown
2023-06-24 00:34:48,925 INFO    HandlerThread:7468 [handler.py:finish():845] shutting down handler
2023-06-24 00:34:49,743 INFO    WriterThread:7468 [datastore.py:close():298] close: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003419-4n2ae8rc/run-4n2ae8rc.wandb
2023-06-24 00:34:49,924 INFO    SenderThread:7468 [sender.py:finish():1550] shutting down sender
2023-06-24 00:34:49,924 INFO    SenderThread:7468 [file_pusher.py:finish():167] shutting down file pusher
2023-06-24 00:34:49,924 INFO    SenderThread:7468 [file_pusher.py:join():172] waiting for file pusher
