2023-06-23 14:23:54,798 INFO    StreamThr :57521 [internal.py:wandb_internal():86] W&B internal server running at pid: 57521, started at: 2023-06-23 14:23:54.798061
2023-06-23 14:23:54,799 DEBUG   HandlerThread:57521 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:23:54,803 INFO    WriterThread:57521 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_142354-f4pbr8u0/run-f4pbr8u0.wandb
2023-06-23 14:23:54,803 DEBUG   SenderThread:57521 [sender.py:send():375] send: header
2023-06-23 14:23:54,826 DEBUG   SenderThread:57521 [sender.py:send():375] send: run
2023-06-23 14:23:55,314 DEBUG   HandlerThread:57521 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:23:55,315 INFO    SenderThread:57521 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_142354-f4pbr8u0/files
2023-06-23 14:23:55,315 INFO    SenderThread:57521 [sender.py:_start_run_threads():1124] run started: f4pbr8u0 with start time 1687497834.798841
2023-06-23 14:23:55,315 DEBUG   SenderThread:57521 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:23:55,315 INFO    SenderThread:57521 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:23:55,315 DEBUG   SenderThread:57521 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:23:55,389 DEBUG   HandlerThread:57521 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:23:55,395 DEBUG   HandlerThread:57521 [system_info.py:__init__():31] System info init
2023-06-23 14:23:55,395 DEBUG   HandlerThread:57521 [system_info.py:__init__():46] System info init done
2023-06-23 14:23:55,395 INFO    HandlerThread:57521 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:23:55,395 INFO    SystemMonitor:57521 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:23:55,395 INFO    HandlerThread:57521 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:23:55,395 INFO    SystemMonitor:57521 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:23:55,396 INFO    SystemMonitor:57521 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:23:55,396 INFO    SystemMonitor:57521 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:23:55,397 INFO    SystemMonitor:57521 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:23:55,397 INFO    SystemMonitor:57521 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:23:55,404 DEBUG   HandlerThread:57521 [system_info.py:probe():195] Probing system
2023-06-23 14:23:55,407 DEBUG   HandlerThread:57521 [system_info.py:_probe_git():180] Probing git
2023-06-23 14:23:55,413 DEBUG   HandlerThread:57521 [system_info.py:_probe_git():188] Probing git done
