2023-06-24 00:24:27,243 INFO    StreamThr :5673 [internal.py:wandb_internal():86] W&B internal server running at pid: 5673, started at: 2023-06-24 00:24:27.243673
2023-06-24 00:24:27,244 DEBUG   HandlerThread:5673 [handler.py:handle_request():144] handle_request: status
2023-06-24 00:24:27,249 INFO    WriterThread:5673 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002427-reej9atd/run-reej9atd.wandb
2023-06-24 00:24:27,249 DEBUG   SenderThread:5673 [sender.py:send():375] send: header
2023-06-24 00:24:27,265 DEBUG   SenderThread:5673 [sender.py:send():375] send: run
2023-06-24 00:24:27,734 INFO    SenderThread:5673 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_002427-reej9atd/files
2023-06-24 00:24:27,734 INFO    SenderThread:5673 [sender.py:_start_run_threads():1124] run started: reej9atd with start time 1687533867.244509
2023-06-24 00:24:27,735 DEBUG   HandlerThread:5673 [handler.py:handle_request():144] handle_request: check_version
2023-06-24 00:24:27,735 DEBUG   SenderThread:5673 [sender.py:send_request():402] send_request: summary_record
2023-06-24 00:24:27,735 INFO    SenderThread:5673 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-24 00:24:27,735 DEBUG   SenderThread:5673 [sender.py:send_request():402] send_request: check_version
2023-06-24 00:24:27,806 DEBUG   HandlerThread:5673 [handler.py:handle_request():144] handle_request: run_start
2023-06-24 00:24:27,812 DEBUG   HandlerThread:5673 [system_info.py:__init__():31] System info init
2023-06-24 00:24:27,812 DEBUG   HandlerThread:5673 [system_info.py:__init__():46] System info init done
2023-06-24 00:24:27,812 INFO    HandlerThread:5673 [system_monitor.py:start():181] Starting system monitor
2023-06-24 00:24:27,812 INFO    SystemMonitor:5673 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-24 00:24:27,812 INFO    HandlerThread:5673 [system_monitor.py:probe():201] Collecting system info
2023-06-24 00:24:27,812 INFO    SystemMonitor:5673 [interfaces.py:start():190] Started cpu monitoring
2023-06-24 00:24:27,813 INFO    SystemMonitor:5673 [interfaces.py:start():190] Started disk monitoring
2023-06-24 00:24:27,813 INFO    SystemMonitor:5673 [interfaces.py:start():190] Started gpu monitoring
2023-06-24 00:24:27,813 INFO    SystemMonitor:5673 [interfaces.py:start():190] Started memory monitoring
2023-06-24 00:24:27,814 INFO    SystemMonitor:5673 [interfaces.py:start():190] Started network monitoring
2023-06-24 00:24:27,824 DEBUG   HandlerThread:5673 [system_info.py:probe():195] Probing system
2023-06-24 00:24:27,826 DEBUG   HandlerThread:5673 [system_info.py:_probe_git():180] Probing git
2023-06-24 00:24:27,832 DEBUG   HandlerThread:5673 [system_info.py:_probe_git():188] Probing git done
2023-06-24 00:24:27,832 DEBUG   HandlerThread:5673 [system_info.py:probe():240] Probing system done
