2023-06-06 13:51:28,553 INFO    StreamThr :8993 [internal.py:wandb_internal():86] W&B internal server running at pid: 8993, started at: 2023-06-06 13:51:28.553255
2023-06-06 13:51:52,969 DEBUG   SystemMonitor:8993 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-06 13:51:52,984 INFO    HandlerThread:8993 [interfaces.py:finish():202] Joined gpu monitor
2023-06-06 13:51:52,985 INFO    HandlerThread:8993 [interfaces.py:finish():202] Joined memory monitor
2023-06-06 13:51:52,985 INFO    HandlerThread:8993 [interfaces.py:finish():202] Joined network monitor
2023-06-06 13:51:52,985 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:52,985 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-06 13:51:52,985 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 3
2023-06-06 13:51:52,985 DEBUG   SenderThread:8993 [sender.py:send():375] send: stats
2023-06-06 13:51:52,985 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:52,985 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-06 13:51:52,985 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:52,985 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-06 13:51:52,985 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 4
2023-06-06 13:51:52,985 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:52,985 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-06 13:51:52,986 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:52,986 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-06 13:51:52,986 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 5
2023-06-06 13:51:52,986 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:52,986 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-06 13:51:52,986 DEBUG   SenderThread:8993 [sender.py:send():375] send: summary
2023-06-06 13:51:52,986 INFO    SenderThread:8993 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-06 13:51:52,986 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:52,986 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-06 13:51:52,986 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 6
2023-06-06 13:51:52,986 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:52,986 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-06 13:51:52,986 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:52,986 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-06 13:51:52,988 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: status_report
2023-06-06 13:51:53,025 INFO    Thread-12 :8993 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/wandb-summary.json
2023-06-06 13:51:53,025 INFO    Thread-12 :8993 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/output.log
2023-06-06 13:51:53,205 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 7
2023-06-06 13:51:53,205 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:53,205 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-06 13:51:53,205 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:53,205 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-06 13:51:53,968 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-06 13:51:54,026 INFO    Thread-12 :8993 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/config.yaml
2023-06-06 13:51:54,026 INFO    Thread-12 :8993 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/output.log
2023-06-06 13:51:54,633 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 8
2023-06-06 13:51:54,634 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: poll_exit
2023-06-06 13:51:54,634 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:54,634 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-06 13:51:54,634 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:54,634 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-06 13:51:54,638 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 9
2023-06-06 13:51:54,638 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:54,638 DEBUG   SenderThread:8993 [sender.py:send():375] send: artifact
2023-06-06 13:51:54,638 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-06 13:51:54,968 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-06 13:51:55,026 INFO    Thread-12 :8993 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/output.log
2023-06-06 13:51:55,708 INFO    SenderThread:8993 [sender.py:send_artifact():1474] sent artifact job-https___github.com_qcqced123_GoogleAi4Code.git_train.py - {'id': 'QXJ0aWZhY3Q6NDc4NTE1NDk0', 'digest': '17b76ed8ed9060a4cfd52504cca238d5', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc0NjI0OTc4', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDc4NTE1NDk0', 'versionIndex': 0}}, 'version': 'v0'}
2023-06-06 13:51:55,708 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:55,708 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-06 13:51:55,708 INFO    SenderThread:8993 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-06 13:51:56,027 INFO    SenderThread:8993 [dir_watcher.py:finish():395] scan: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files
2023-06-06 13:51:56,027 INFO    SenderThread:8993 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/output.log output.log
2023-06-06 13:51:56,027 INFO    SenderThread:8993 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/config.yaml config.yaml
2023-06-06 13:51:56,029 INFO    SenderThread:8993 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/wandb-metadata.json wandb-metadata.json
2023-06-06 13:51:56,031 INFO    SenderThread:8993 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/requirements.txt requirements.txt
2023-06-06 13:51:56,032 INFO    SenderThread:8993 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/conda-environment.yaml conda-environment.yaml
2023-06-06 13:51:56,034 INFO    SenderThread:8993 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/wandb-summary.json wandb-summary.json
2023-06-06 13:51:56,035 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 10
2023-06-06 13:51:56,035 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: poll_exit
2023-06-06 13:51:56,035 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:56,037 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-06 13:51:56,037 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:56,037 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 10
2023-06-06 13:51:56,037 INFO    SenderThread:8993 [file_pusher.py:finish():167] shutting down file pusher
2023-06-06 13:51:56,595 INFO    wandb-upload_1:8993 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/config.yaml
2023-06-06 13:51:56,620 INFO    wandb-upload_0:8993 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/output.log
2023-06-06 13:51:56,680 INFO    wandb-upload_2:8993 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/requirements.txt
2023-06-06 13:51:56,701 INFO    wandb-upload_4:8993 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/wandb-summary.json
2023-06-06 13:51:56,703 INFO    wandb-upload_3:8993 [upload_job.py:push():137] Uploaded file /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/files/conda-environment.yaml
2023-06-06 13:51:56,903 INFO    Thread-11 :8993 [sender.py:transition_state():626] send defer: 11
2023-06-06 13:51:56,903 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:56,903 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-06 13:51:56,904 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:56,904 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 11
2023-06-06 13:51:56,904 INFO    SenderThread:8993 [file_pusher.py:join():172] waiting for file pusher
2023-06-06 13:51:56,904 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 12
2023-06-06 13:51:56,904 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:56,904 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-06 13:51:56,904 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:56,904 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 12
2023-06-06 13:51:57,137 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 13
2023-06-06 13:51:57,137 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:57,137 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-06 13:51:57,138 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:57,138 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 13
2023-06-06 13:51:57,138 INFO    SenderThread:8993 [sender.py:transition_state():626] send defer: 14
2023-06-06 13:51:57,138 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: defer
2023-06-06 13:51:57,138 INFO    HandlerThread:8993 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-06 13:51:57,138 DEBUG   SenderThread:8993 [sender.py:send():375] send: final
2023-06-06 13:51:57,138 DEBUG   SenderThread:8993 [sender.py:send():375] send: footer
2023-06-06 13:51:57,138 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: defer
2023-06-06 13:51:57,138 INFO    SenderThread:8993 [sender.py:send_request_defer():622] handle sender defer: 14
2023-06-06 13:51:57,139 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-06 13:51:57,139 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: poll_exit
2023-06-06 13:51:57,139 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: server_info
2023-06-06 13:51:57,139 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: get_summary
2023-06-06 13:51:57,139 DEBUG   SenderThread:8993 [sender.py:send_request():402] send_request: server_info
2023-06-06 13:51:57,141 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-06 13:51:57,331 INFO    MainThread:8993 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2023-06-06 13:51:57,331 INFO    MainThread:8993 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2023-06-06 13:51:57,331 INFO    MainThread:8993 [wandb_run.py:_footer_sync_info():3428] logging synced files
2023-06-06 13:51:57,332 DEBUG   HandlerThread:8993 [handler.py:handle_request():144] handle_request: shutdown
2023-06-06 13:51:57,332 INFO    HandlerThread:8993 [handler.py:finish():845] shutting down handler
2023-06-06 13:51:58,140 INFO    WriterThread:8993 [datastore.py:close():298] close: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230606_135128-h5y9ci1b/run-h5y9ci1b.wandb
2023-06-06 13:51:58,331 INFO    SenderThread:8993 [sender.py:finish():1550] shutting down sender
2023-06-06 13:51:58,331 INFO    SenderThread:8993 [file_pusher.py:finish():167] shutting down file pusher
2023-06-06 13:51:58,331 INFO    SenderThread:8993 [file_pusher.py:join():172] waiting for file pusher
