2023-06-19 13:36:46,859 INFO    StreamThr :34479 [internal.py:wandb_internal():86] W&B internal server running at pid: 34479, started at: 2023-06-19 13:36:46.859504
2023-06-19 13:36:46,860 DEBUG   HandlerThread:34479 [handler.py:handle_request():144] handle_request: status
2023-06-19 13:36:46,865 INFO    WriterThread:34479 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133646-mmd3gt3o/run-mmd3gt3o.wandb
2023-06-19 13:36:46,865 DEBUG   SenderThread:34479 [sender.py:send():375] send: header
2023-06-19 13:36:46,888 DEBUG   SenderThread:34479 [sender.py:send():375] send: run
2023-06-19 13:36:47,366 DEBUG   HandlerThread:34479 [handler.py:handle_request():144] handle_request: check_version
2023-06-19 13:36:47,366 INFO    SenderThread:34479 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133646-mmd3gt3o/files
2023-06-19 13:36:47,366 INFO    SenderThread:34479 [sender.py:_start_run_threads():1124] run started: mmd3gt3o with start time 1687149406.860265
2023-06-19 13:36:47,366 DEBUG   SenderThread:34479 [sender.py:send_request():402] send_request: summary_record
2023-06-19 13:36:47,367 INFO    SenderThread:34479 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:36:47,367 DEBUG   SenderThread:34479 [sender.py:send_request():402] send_request: check_version
2023-06-19 13:36:47,440 DEBUG   HandlerThread:34479 [handler.py:handle_request():144] handle_request: run_start
2023-06-19 13:36:47,445 DEBUG   HandlerThread:34479 [system_info.py:__init__():31] System info init
2023-06-19 13:36:47,445 DEBUG   HandlerThread:34479 [system_info.py:__init__():46] System info init done
2023-06-19 13:36:47,445 INFO    HandlerThread:34479 [system_monitor.py:start():181] Starting system monitor
2023-06-19 13:36:47,445 INFO    SystemMonitor:34479 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-19 13:36:47,445 INFO    HandlerThread:34479 [system_monitor.py:probe():201] Collecting system info
2023-06-19 13:36:47,445 INFO    SystemMonitor:34479 [interfaces.py:start():190] Started cpu monitoring
2023-06-19 13:36:47,445 INFO    SystemMonitor:34479 [interfaces.py:start():190] Started disk monitoring
2023-06-19 13:36:47,446 INFO    SystemMonitor:34479 [interfaces.py:start():190] Started gpu monitoring
2023-06-19 13:36:47,446 INFO    SystemMonitor:34479 [interfaces.py:start():190] Started memory monitoring
2023-06-19 13:36:47,447 INFO    SystemMonitor:34479 [interfaces.py:start():190] Started network monitoring
2023-06-19 13:36:47,454 DEBUG   HandlerThread:34479 [system_info.py:probe():195] Probing system
2023-06-19 13:36:47,457 DEBUG   HandlerThread:34479 [system_info.py:_probe_git():180] Probing git
2023-06-19 13:36:47,462 DEBUG   HandlerThread:34479 [system_info.py:_probe_git():188] Probing git done
2023-06-19 13:36:47,462 DEBUG   HandlerThread:34479 [system_info.py:probe():240] Probing system done
