2023-06-23 14:12:30,115 INFO    StreamThr :55906 [internal.py:wandb_internal():86] W&B internal server running at pid: 55906, started at: 2023-06-23 14:12:30.115583
2023-06-23 14:12:30,116 DEBUG   HandlerThread:55906 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:12:30,121 INFO    WriterThread:55906 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_141230-kgf9li1g/run-kgf9li1g.wandb
2023-06-23 14:12:30,121 DEBUG   SenderThread:55906 [sender.py:send():375] send: header
2023-06-23 14:12:30,141 DEBUG   SenderThread:55906 [sender.py:send():375] send: run
2023-06-23 14:12:30,607 DEBUG   HandlerThread:55906 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:12:30,608 INFO    SenderThread:55906 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_141230-kgf9li1g/files
2023-06-23 14:12:30,608 INFO    SenderThread:55906 [sender.py:_start_run_threads():1124] run started: kgf9li1g with start time 1687497150.116521
2023-06-23 14:12:30,609 DEBUG   SenderThread:55906 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:12:30,609 INFO    SenderThread:55906 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:12:30,609 DEBUG   SenderThread:55906 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:12:30,681 DEBUG   HandlerThread:55906 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:12:30,688 DEBUG   HandlerThread:55906 [system_info.py:__init__():31] System info init
2023-06-23 14:12:30,688 DEBUG   HandlerThread:55906 [system_info.py:__init__():46] System info init done
2023-06-23 14:12:30,688 INFO    HandlerThread:55906 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:12:30,688 INFO    SystemMonitor:55906 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:12:30,688 INFO    HandlerThread:55906 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:12:30,688 INFO    SystemMonitor:55906 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:12:30,689 INFO    SystemMonitor:55906 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:12:30,690 INFO    SystemMonitor:55906 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:12:30,690 INFO    SystemMonitor:55906 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:12:30,690 INFO    SystemMonitor:55906 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:12:30,698 DEBUG   HandlerThread:55906 [system_info.py:probe():195] Probing system
2023-06-23 14:12:30,701 DEBUG   HandlerThread:55906 [system_info.py:_probe_git():180] Probing git
2023-06-23 14:12:30,707 DEBUG   HandlerThread:55906 [system_info.py:_probe_git():188] Probing git done
2023-06-23 14:12:30,707 DEBUG   HandlerThread:55906 [system_info.py:probe():240] Probing system done
