2023-06-23 15:30:31,795 INFO    StreamThr :64174 [internal.py:wandb_internal():86] W&B internal server running at pid: 64174, started at: 2023-06-23 15:30:31.795700
2023-06-23 15:30:31,796 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: status
2023-06-23 15:30:31,801 INFO    WriterThread:64174 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/run-06flx5sm.wandb
2023-06-23 15:30:31,801 DEBUG   SenderThread:64174 [sender.py:send():375] send: header
2023-06-23 15:30:31,824 DEBUG   SenderThread:64174 [sender.py:send():375] send: run
2023-06-23 15:30:32,280 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 15:30:32,280 INFO    SenderThread:64174 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files
2023-06-23 15:30:32,280 INFO    SenderThread:64174 [sender.py:_start_run_threads():1124] run started: 06flx5sm with start time 1687501831.796329
2023-06-23 15:30:32,280 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: summary_record
2023-06-23 15:30:32,281 INFO    SenderThread:64174 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:30:32,281 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: check_version
2023-06-23 15:30:32,354 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 15:30:32,361 DEBUG   HandlerThread:64174 [system_info.py:__init__():31] System info init
2023-06-23 15:30:32,361 DEBUG   HandlerThread:64174 [system_info.py:__init__():46] System info init done
2023-06-23 15:30:32,361 INFO    HandlerThread:64174 [system_monitor.py:start():181] Starting system monitor
2023-06-23 15:30:32,361 INFO    SystemMonitor:64174 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 15:30:32,361 INFO    HandlerThread:64174 [system_monitor.py:probe():201] Collecting system info
2023-06-23 15:30:32,362 INFO    SystemMonitor:64174 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 15:30:32,362 INFO    SystemMonitor:64174 [interfaces.py:start():190] Started disk monitoring
2023-06-23 15:30:32,363 INFO    SystemMonitor:64174 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 15:30:32,363 INFO    SystemMonitor:64174 [interfaces.py:start():190] Started memory monitoring
2023-06-23 15:30:32,363 INFO    SystemMonitor:64174 [interfaces.py:start():190] Started network monitoring
2023-06-23 15:30:32,370 DEBUG   HandlerThread:64174 [system_info.py:probe():195] Probing system
2023-06-23 15:30:32,374 DEBUG   HandlerThread:64174 [system_info.py:_probe_git():180] Probing git
2023-06-23 15:30:32,379 DEBUG   HandlerThread:64174 [system_info.py:_probe_git():188] Probing git done
2023-06-23 15:30:32,379 DEBUG   HandlerThread:64174 [system_info.py:probe():240] Probing system done
2023-06-23 15:30:32,379 DEBUG   HandlerThread:64174 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-45-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-23T06:30:32.370874', 'startedAt': '2023-06-23T06:30:31.787585', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': 'acd8a95e843abeb749934d1f0dbbb9d133cc2301'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2.6024166666666666, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.874, 'min': 2200.0, 'max': 3700.0}, {'current': 2.195, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.436, 'min': 2200.0, 'max': 3700.0}, {'current': 2.756, 'min': 2200.0, 'max': 3700.0}, {'current': 2.195, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.71, 'min': 2200.0, 'max': 3700.0}, {'current': 3.592, 'min': 2200.0, 'max': 3700.0}, {'current': 2.676, 'min': 2200.0, 'max': 3700.0}, {'current': 2.195, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 165.20679092407227}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.370285034179688}}
2023-06-23 15:30:32,379 INFO    HandlerThread:64174 [system_monitor.py:probe():211] Finished collecting system info
2023-06-23 15:30:32,379 INFO    HandlerThread:64174 [system_monitor.py:probe():214] Publishing system info
2023-06-23 15:30:32,379 DEBUG   HandlerThread:64174 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-23 15:30:32,380 DEBUG   HandlerThread:64174 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-23 15:30:32,380 DEBUG   HandlerThread:64174 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-23 15:30:33,281 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/requirements.txt
2023-06-23 15:30:33,282 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/conda-environment.yaml
2023-06-23 15:30:33,282 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/wandb-summary.json
2023-06-23 15:30:37,429 DEBUG   HandlerThread:64174 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-23 15:30:37,429 INFO    HandlerThread:64174 [system_monitor.py:probe():216] Finished publishing system info
2023-06-23 15:30:37,433 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 15:30:37,433 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: keepalive
2023-06-23 15:30:37,433 DEBUG   SenderThread:64174 [sender.py:send():375] send: files
2023-06-23 15:30:37,433 INFO    SenderThread:64174 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-23 15:30:37,436 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 15:30:37,436 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: stop_status
2023-06-23 15:30:37,656 DEBUG   SenderThread:64174 [sender.py:send():375] send: telemetry
2023-06-23 15:30:38,039 INFO    wandb-upload_0:64174 [upload_job.py:push():137] Uploaded file /tmp/tmpitsh9_ipwandb/9uje4pqo-wandb-metadata.json
2023-06-23 15:30:38,283 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/conda-environment.yaml
2023-06-23 15:30:38,283 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/wandb-metadata.json
2023-06-23 15:30:42,657 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 15:30:47,658 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 15:30:52,286 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/output.log
2023-06-23 15:30:52,437 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: stop_status
2023-06-23 15:30:52,437 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: stop_status
2023-06-23 15:30:53,615 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 15:30:54,287 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/output.log
2023-06-23 15:30:55,320 DEBUG   SenderThread:64174 [sender.py:send():375] send: exit
2023-06-23 15:30:55,320 INFO    SenderThread:64174 [sender.py:send_exit():598] handling exit code: 1
2023-06-23 15:30:55,320 INFO    SenderThread:64174 [sender.py:send_exit():600] handling runtime: 22
2023-06-23 15:30:55,320 INFO    SenderThread:64174 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:30:55,320 INFO    SenderThread:64174 [sender.py:send_exit():606] send defer
2023-06-23 15:30:55,321 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,321 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-23 15:30:55,321 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,321 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-23 15:30:55,321 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 1
2023-06-23 15:30:55,321 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,321 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-23 15:30:55,321 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,321 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-23 15:30:55,321 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 2
2023-06-23 15:30:55,321 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,321 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-23 15:30:55,321 INFO    HandlerThread:64174 [system_monitor.py:finish():190] Stopping system monitor
2023-06-23 15:30:55,321 DEBUG   SystemMonitor:64174 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-23 15:30:55,321 INFO    HandlerThread:64174 [interfaces.py:finish():202] Joined cpu monitor
2023-06-23 15:30:55,321 DEBUG   SystemMonitor:64174 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-23 15:30:55,322 INFO    HandlerThread:64174 [interfaces.py:finish():202] Joined disk monitor
2023-06-23 15:30:55,322 DEBUG   SystemMonitor:64174 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-23 15:30:55,338 INFO    HandlerThread:64174 [interfaces.py:finish():202] Joined gpu monitor
2023-06-23 15:30:55,338 INFO    HandlerThread:64174 [interfaces.py:finish():202] Joined memory monitor
2023-06-23 15:30:55,338 INFO    HandlerThread:64174 [interfaces.py:finish():202] Joined network monitor
2023-06-23 15:30:55,338 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,338 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-23 15:30:55,338 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 3
2023-06-23 15:30:55,338 DEBUG   SenderThread:64174 [sender.py:send():375] send: stats
2023-06-23 15:30:55,338 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,338 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-23 15:30:55,339 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 4
2023-06-23 15:30:55,339 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,339 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-23 15:30:55,339 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 5
2023-06-23 15:30:55,339 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,339 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-23 15:30:55,339 DEBUG   SenderThread:64174 [sender.py:send():375] send: summary
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:30:55,339 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 6
2023-06-23 15:30:55,339 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,339 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-23 15:30:55,339 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,339 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-23 15:30:55,342 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: status_report
2023-06-23 15:30:55,546 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 7
2023-06-23 15:30:55,546 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:55,546 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-23 15:30:55,546 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: defer
2023-06-23 15:30:55,546 INFO    SenderThread:64174 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-23 15:30:56,288 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/output.log
2023-06-23 15:30:56,288 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/config.yaml
2023-06-23 15:30:56,288 INFO    Thread-12 :64174 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_153031-06flx5sm/files/wandb-summary.json
2023-06-23 15:30:56,320 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-23 15:30:57,924 INFO    SenderThread:64174 [sender.py:transition_state():626] send defer: 8
2023-06-23 15:30:57,924 DEBUG   SenderThread:64174 [sender.py:send_request():402] send_request: poll_exit
2023-06-23 15:30:57,925 DEBUG   HandlerThread:64174 [handler.py:handle_request():144] handle_request: defer
2023-06-23 15:30:57,925 INFO    HandlerThread:64174 [handler.py:handle_request_defer():170] handle defer: 8
