2023-06-23 14:10:49,579 INFO    StreamThr :55643 [internal.py:wandb_internal():86] W&B internal server running at pid: 55643, started at: 2023-06-23 14:10:49.579429
2023-06-23 14:10:49,580 DEBUG   HandlerThread:55643 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:10:49,585 INFO    WriterThread:55643 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_141049-airshy7e/run-airshy7e.wandb
2023-06-23 14:10:49,586 DEBUG   SenderThread:55643 [sender.py:send():375] send: header
2023-06-23 14:10:49,609 DEBUG   SenderThread:55643 [sender.py:send():375] send: run
2023-06-23 14:10:50,048 DEBUG   HandlerThread:55643 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:10:50,050 INFO    SenderThread:55643 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_141049-airshy7e/files
2023-06-23 14:10:50,050 INFO    SenderThread:55643 [sender.py:_start_run_threads():1124] run started: airshy7e with start time 1687497049.580053
2023-06-23 14:10:50,050 DEBUG   SenderThread:55643 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:10:50,050 INFO    SenderThread:55643 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:10:50,050 DEBUG   SenderThread:55643 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:10:50,122 DEBUG   HandlerThread:55643 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:10:50,127 DEBUG   HandlerThread:55643 [system_info.py:__init__():31] System info init
2023-06-23 14:10:50,127 DEBUG   HandlerThread:55643 [system_info.py:__init__():46] System info init done
2023-06-23 14:10:50,127 INFO    HandlerThread:55643 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:10:50,127 INFO    SystemMonitor:55643 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:10:50,127 INFO    HandlerThread:55643 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:10:50,128 INFO    SystemMonitor:55643 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:10:50,128 INFO    SystemMonitor:55643 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:10:50,128 INFO    SystemMonitor:55643 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:10:50,129 INFO    SystemMonitor:55643 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:10:50,129 INFO    SystemMonitor:55643 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:10:50,137 DEBUG   HandlerThread:55643 [system_info.py:probe():195] Probing system
2023-06-23 14:10:50,140 DEBUG   HandlerThread:55643 [system_info.py:_probe_git():180] Probing git
