2023-06-19 13:30:29,635 INFO    StreamThr :33452 [internal.py:wandb_internal():86] W&B internal server running at pid: 33452, started at: 2023-06-19 13:30:29.635382
2023-06-19 13:30:29,636 DEBUG   HandlerThread:33452 [handler.py:handle_request():144] handle_request: status
2023-06-19 13:30:29,639 INFO    WriterThread:33452 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133029-1oxd4bgb/run-1oxd4bgb.wandb
2023-06-19 13:30:29,639 DEBUG   SenderThread:33452 [sender.py:send():375] send: header
2023-06-19 13:30:29,657 DEBUG   SenderThread:33452 [sender.py:send():375] send: run
2023-06-19 13:30:30,244 DEBUG   HandlerThread:33452 [handler.py:handle_request():144] handle_request: check_version
2023-06-19 13:30:30,245 INFO    SenderThread:33452 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133029-1oxd4bgb/files
2023-06-19 13:30:30,245 INFO    SenderThread:33452 [sender.py:_start_run_threads():1124] run started: 1oxd4bgb with start time 1687149029.635602
2023-06-19 13:30:30,245 DEBUG   SenderThread:33452 [sender.py:send_request():402] send_request: summary_record
2023-06-19 13:30:30,245 INFO    SenderThread:33452 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:30:30,245 DEBUG   SenderThread:33452 [sender.py:send_request():402] send_request: check_version
2023-06-19 13:30:30,320 DEBUG   HandlerThread:33452 [handler.py:handle_request():144] handle_request: run_start
2023-06-19 13:30:30,325 DEBUG   HandlerThread:33452 [system_info.py:__init__():31] System info init
2023-06-19 13:30:30,325 DEBUG   HandlerThread:33452 [system_info.py:__init__():46] System info init done
2023-06-19 13:30:30,325 INFO    HandlerThread:33452 [system_monitor.py:start():181] Starting system monitor
2023-06-19 13:30:30,326 INFO    SystemMonitor:33452 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-19 13:30:30,326 INFO    HandlerThread:33452 [system_monitor.py:probe():201] Collecting system info
2023-06-19 13:30:30,326 INFO    SystemMonitor:33452 [interfaces.py:start():190] Started cpu monitoring
2023-06-19 13:30:30,327 INFO    SystemMonitor:33452 [interfaces.py:start():190] Started disk monitoring
2023-06-19 13:30:30,327 INFO    SystemMonitor:33452 [interfaces.py:start():190] Started gpu monitoring
2023-06-19 13:30:30,327 INFO    SystemMonitor:33452 [interfaces.py:start():190] Started memory monitoring
2023-06-19 13:30:30,327 INFO    SystemMonitor:33452 [interfaces.py:start():190] Started network monitoring
2023-06-19 13:30:30,337 DEBUG   HandlerThread:33452 [system_info.py:probe():195] Probing system
2023-06-19 13:30:30,340 DEBUG   HandlerThread:33452 [system_info.py:_probe_git():180] Probing git
2023-06-19 13:30:30,345 DEBUG   HandlerThread:33452 [system_info.py:_probe_git():188] Probing git done
2023-06-19 13:30:30,346 DEBUG   HandlerThread:33452 [system_info.py:probe():240] Probing system done
