2023-06-23 14:09:08,649 INFO    StreamThr :55206 [internal.py:wandb_internal():86] W&B internal server running at pid: 55206, started at: 2023-06-23 14:09:08.649638
2023-06-23 14:09:08,650 DEBUG   HandlerThread:55206 [handler.py:handle_request():144] handle_request: status
2023-06-23 14:09:08,654 INFO    WriterThread:55206 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140908-9sqmm73q/run-9sqmm73q.wandb
2023-06-23 14:09:08,654 DEBUG   SenderThread:55206 [sender.py:send():375] send: header
2023-06-23 14:09:08,673 DEBUG   SenderThread:55206 [sender.py:send():375] send: run
2023-06-23 14:09:09,131 DEBUG   HandlerThread:55206 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 14:09:09,131 INFO    SenderThread:55206 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_140908-9sqmm73q/files
2023-06-23 14:09:09,132 INFO    SenderThread:55206 [sender.py:_start_run_threads():1124] run started: 9sqmm73q with start time 1687496948.64992
2023-06-23 14:09:09,132 DEBUG   SenderThread:55206 [sender.py:send_request():402] send_request: summary_record
2023-06-23 14:09:09,132 INFO    SenderThread:55206 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 14:09:09,132 DEBUG   SenderThread:55206 [sender.py:send_request():402] send_request: check_version
2023-06-23 14:09:09,205 DEBUG   HandlerThread:55206 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 14:09:09,211 DEBUG   HandlerThread:55206 [system_info.py:__init__():31] System info init
2023-06-23 14:09:09,211 DEBUG   HandlerThread:55206 [system_info.py:__init__():46] System info init done
2023-06-23 14:09:09,211 INFO    HandlerThread:55206 [system_monitor.py:start():181] Starting system monitor
2023-06-23 14:09:09,211 INFO    SystemMonitor:55206 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 14:09:09,211 INFO    HandlerThread:55206 [system_monitor.py:probe():201] Collecting system info
2023-06-23 14:09:09,212 INFO    SystemMonitor:55206 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 14:09:09,212 INFO    SystemMonitor:55206 [interfaces.py:start():190] Started disk monitoring
2023-06-23 14:09:09,213 INFO    SystemMonitor:55206 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 14:09:09,213 INFO    SystemMonitor:55206 [interfaces.py:start():190] Started memory monitoring
2023-06-23 14:09:09,214 INFO    SystemMonitor:55206 [interfaces.py:start():190] Started network monitoring
2023-06-23 14:09:09,222 DEBUG   HandlerThread:55206 [system_info.py:probe():195] Probing system
2023-06-23 14:09:09,225 DEBUG   HandlerThread:55206 [system_info.py:_probe_git():180] Probing git
2023-06-23 14:09:09,231 DEBUG   HandlerThread:55206 [system_info.py:_probe_git():188] Probing git done
2023-06-23 14:09:09,231 DEBUG   HandlerThread:55206 [system_info.py:probe():240] Probing system done
2023-06-23 14:09:09,231 DEBUG   HandlerThread:55206 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-45-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-23T05:09:09.222148', 'startedAt': '2023-06-23T05:09:08.640913', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': 'acd8a95e843abeb749934d1f0dbbb9d133cc2301'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2.629583333333333, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.564, 'min': 2200.0, 'max': 3700.0}, {'current': 2.874, 'min': 2200.0, 'max': 3700.0}, {'current': 3.307, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.861, 'min': 2200.0, 'max': 3700.0}, {'current': 2.874, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.203, 'min': 2200.0, 'max': 3700.0}, {'current': 2.872, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 165.19367599487305}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.370285034179688}}
2023-06-23 14:09:09,231 INFO    HandlerThread:55206 [system_monitor.py:probe():211] Finished collecting system info
2023-06-23 14:09:09,231 INFO    HandlerThread:55206 [system_monitor.py:probe():214] Publishing system info
2023-06-23 14:09:09,231 DEBUG   HandlerThread:55206 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
