2023-06-19 13:18:03,684 INFO    StreamThr :32619 [internal.py:wandb_internal():86] W&B internal server running at pid: 32619, started at: 2023-06-19 13:18:03.684303
2023-06-19 13:18:03,685 DEBUG   HandlerThread:32619 [handler.py:handle_request():144] handle_request: status
2023-06-19 13:18:03,688 INFO    WriterThread:32619 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_131803-tkcc7aqb/run-tkcc7aqb.wandb
2023-06-19 13:18:03,688 DEBUG   SenderThread:32619 [sender.py:send():375] send: header
2023-06-19 13:18:03,702 DEBUG   SenderThread:32619 [sender.py:send():375] send: run
2023-06-19 13:18:04,158 DEBUG   HandlerThread:32619 [handler.py:handle_request():144] handle_request: check_version
2023-06-19 13:18:04,158 INFO    SenderThread:32619 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_131803-tkcc7aqb/files
2023-06-19 13:18:04,158 INFO    SenderThread:32619 [sender.py:_start_run_threads():1124] run started: tkcc7aqb with start time 1687148283.684612
2023-06-19 13:18:04,158 DEBUG   SenderThread:32619 [sender.py:send_request():402] send_request: summary_record
2023-06-19 13:18:04,159 INFO    SenderThread:32619 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:18:04,159 DEBUG   SenderThread:32619 [sender.py:send_request():402] send_request: check_version
2023-06-19 13:18:04,232 DEBUG   HandlerThread:32619 [handler.py:handle_request():144] handle_request: run_start
2023-06-19 13:18:04,239 DEBUG   HandlerThread:32619 [system_info.py:__init__():31] System info init
2023-06-19 13:18:04,239 DEBUG   HandlerThread:32619 [system_info.py:__init__():46] System info init done
2023-06-19 13:18:04,239 INFO    HandlerThread:32619 [system_monitor.py:start():181] Starting system monitor
2023-06-19 13:18:04,239 INFO    SystemMonitor:32619 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-19 13:18:04,239 INFO    HandlerThread:32619 [system_monitor.py:probe():201] Collecting system info
2023-06-19 13:18:04,240 INFO    SystemMonitor:32619 [interfaces.py:start():190] Started cpu monitoring
2023-06-19 13:18:04,240 INFO    SystemMonitor:32619 [interfaces.py:start():190] Started disk monitoring
2023-06-19 13:18:04,241 INFO    SystemMonitor:32619 [interfaces.py:start():190] Started gpu monitoring
2023-06-19 13:18:04,241 INFO    SystemMonitor:32619 [interfaces.py:start():190] Started memory monitoring
2023-06-19 13:18:04,241 INFO    SystemMonitor:32619 [interfaces.py:start():190] Started network monitoring
2023-06-19 13:18:04,254 DEBUG   HandlerThread:32619 [system_info.py:probe():195] Probing system
2023-06-19 13:18:04,258 DEBUG   HandlerThread:32619 [system_info.py:_probe_git():180] Probing git
2023-06-19 13:18:04,264 DEBUG   HandlerThread:32619 [system_info.py:_probe_git():188] Probing git done
2023-06-19 13:18:04,264 DEBUG   HandlerThread:32619 [system_info.py:probe():240] Probing system done
2023-06-19 13:18:04,264 DEBUG   HandlerThread:32619 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-43-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-19T04:18:04.254905', 'startedAt': '2023-06-19T04:18:03.675868', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': 'eaa7d0a7c560f4aabe4d2ead57a78e8b2f573999'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2.4295833333333334, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.378, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.854, 'min': 2200.0, 'max': 3700.0}, {'current': 2.355, 'min': 2200.0, 'max': 3700.0}, {'current': 2.983, 'min': 2200.0, 'max': 3700.0}, {'current': 2.195, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.523, 'min': 2200.0, 'max': 3700.0}, {'current': 2.877, 'min': 2200.0, 'max': 3700.0}, {'current': 2.195, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.195, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 162.05089569091797}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377334594726562}}
2023-06-19 13:18:04,264 INFO    HandlerThread:32619 [system_monitor.py:probe():211] Finished collecting system info
2023-06-19 13:18:04,264 INFO    HandlerThread:32619 [system_monitor.py:probe():214] Publishing system info
2023-06-19 13:18:04,264 DEBUG   HandlerThread:32619 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-19 13:18:04,264 DEBUG   HandlerThread:32619 [system_info.py:_save_pip():67] Saving pip packages done
