2023-06-24 00:38:27,833 INFO    StreamThr :8335 [internal.py:wandb_internal():86] W&B internal server running at pid: 8335, started at: 2023-06-24 00:38:27.833300
2023-06-24 00:38:27,834 DEBUG   HandlerThread:8335 [handler.py:handle_request():144] handle_request: status
2023-06-24 00:38:27,838 INFO    WriterThread:8335 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003827-kmwcuu27/run-kmwcuu27.wandb
2023-06-24 00:38:27,839 DEBUG   SenderThread:8335 [sender.py:send():375] send: header
2023-06-24 00:38:27,859 DEBUG   SenderThread:8335 [sender.py:send():375] send: run
2023-06-24 00:38:28,266 DEBUG   HandlerThread:8335 [handler.py:handle_request():144] handle_request: check_version
2023-06-24 00:38:28,267 INFO    SenderThread:8335 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230624_003827-kmwcuu27/files
2023-06-24 00:38:28,267 INFO    SenderThread:8335 [sender.py:_start_run_threads():1124] run started: kmwcuu27 with start time 1687534707.83412
2023-06-24 00:38:28,267 DEBUG   SenderThread:8335 [sender.py:send_request():402] send_request: summary_record
2023-06-24 00:38:28,267 INFO    SenderThread:8335 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-24 00:38:28,267 DEBUG   SenderThread:8335 [sender.py:send_request():402] send_request: check_version
2023-06-24 00:38:28,338 DEBUG   HandlerThread:8335 [handler.py:handle_request():144] handle_request: run_start
2023-06-24 00:38:28,343 DEBUG   HandlerThread:8335 [system_info.py:__init__():31] System info init
2023-06-24 00:38:28,343 DEBUG   HandlerThread:8335 [system_info.py:__init__():46] System info init done
2023-06-24 00:38:28,343 INFO    HandlerThread:8335 [system_monitor.py:start():181] Starting system monitor
2023-06-24 00:38:28,343 INFO    SystemMonitor:8335 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-24 00:38:28,343 INFO    HandlerThread:8335 [system_monitor.py:probe():201] Collecting system info
2023-06-24 00:38:28,344 INFO    SystemMonitor:8335 [interfaces.py:start():190] Started cpu monitoring
2023-06-24 00:38:28,344 INFO    SystemMonitor:8335 [interfaces.py:start():190] Started disk monitoring
2023-06-24 00:38:28,345 INFO    SystemMonitor:8335 [interfaces.py:start():190] Started gpu monitoring
2023-06-24 00:38:28,345 INFO    SystemMonitor:8335 [interfaces.py:start():190] Started memory monitoring
2023-06-24 00:38:28,345 INFO    SystemMonitor:8335 [interfaces.py:start():190] Started network monitoring
2023-06-24 00:38:28,353 DEBUG   HandlerThread:8335 [system_info.py:probe():195] Probing system
2023-06-24 00:38:28,356 DEBUG   HandlerThread:8335 [system_info.py:_probe_git():180] Probing git
2023-06-24 00:38:28,361 DEBUG   HandlerThread:8335 [system_info.py:_probe_git():188] Probing git done
2023-06-24 00:38:28,361 DEBUG   HandlerThread:8335 [system_info.py:probe():240] Probing system done
