2023-06-01 17:37:44,655 INFO    StreamThr :45043 [internal.py:wandb_internal():86] W&B internal server running at pid: 45043, started at: 2023-06-01 17:37:44.654766
2023-06-01 17:37:44,656 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: status
2023-06-01 17:37:44,660 INFO    WriterThread:45043 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/run-c8g1ygrq.wandb
2023-06-01 17:37:44,660 DEBUG   SenderThread:45043 [sender.py:send():375] send: header
2023-06-01 17:37:44,679 DEBUG   SenderThread:45043 [sender.py:send():375] send: run
2023-06-01 17:37:45,155 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: check_version
2023-06-01 17:37:45,156 INFO    SenderThread:45043 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files
2023-06-01 17:37:45,156 INFO    SenderThread:45043 [sender.py:_start_run_threads():1124] run started: c8g1ygrq with start time 1685608664.655705
2023-06-01 17:37:45,156 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: summary_record
2023-06-01 17:37:45,156 INFO    SenderThread:45043 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-01 17:37:45,156 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: check_version
2023-06-01 17:37:45,225 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: run_start
2023-06-01 17:37:45,231 DEBUG   HandlerThread:45043 [system_info.py:__init__():31] System info init
2023-06-01 17:37:45,231 DEBUG   HandlerThread:45043 [system_info.py:__init__():46] System info init done
2023-06-01 17:37:45,231 INFO    HandlerThread:45043 [system_monitor.py:start():181] Starting system monitor
2023-06-01 17:37:45,231 INFO    SystemMonitor:45043 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-01 17:37:45,231 INFO    HandlerThread:45043 [system_monitor.py:probe():201] Collecting system info
2023-06-01 17:37:45,232 INFO    SystemMonitor:45043 [interfaces.py:start():190] Started cpu monitoring
2023-06-01 17:37:45,232 INFO    SystemMonitor:45043 [interfaces.py:start():190] Started disk monitoring
2023-06-01 17:37:45,232 INFO    SystemMonitor:45043 [interfaces.py:start():190] Started gpu monitoring
2023-06-01 17:37:45,233 INFO    SystemMonitor:45043 [interfaces.py:start():190] Started memory monitoring
2023-06-01 17:37:45,233 INFO    SystemMonitor:45043 [interfaces.py:start():190] Started network monitoring
2023-06-01 17:37:45,241 DEBUG   HandlerThread:45043 [system_info.py:probe():195] Probing system
2023-06-01 17:37:45,244 DEBUG   HandlerThread:45043 [system_info.py:_probe_git():180] Probing git
2023-06-01 17:37:45,250 DEBUG   HandlerThread:45043 [system_info.py:_probe_git():188] Probing git done
2023-06-01 17:37:45,250 DEBUG   HandlerThread:45043 [system_info.py:probe():240] Probing system done
2023-06-01 17:37:45,250 DEBUG   HandlerThread:45043 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-42-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-01T08:37:45.241549', 'startedAt': '2023-06-01T08:37:44.645142', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': '8144e1e95877b07f5b994df80b917116284848be'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 2.952666666666667, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.865, 'min': 2200.0, 'max': 3700.0}, {'current': 3.591, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.873, 'min': 2200.0, 'max': 3700.0}, {'current': 2.874, 'min': 2200.0, 'max': 3700.0}, {'current': 2.876, 'min': 2200.0, 'max': 3700.0}, {'current': 2.874, 'min': 2200.0, 'max': 3700.0}, {'current': 3.7, 'min': 2200.0, 'max': 3700.0}, {'current': 3.589, 'min': 2200.0, 'max': 3700.0}, {'current': 2.916, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.874, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 149.2185935974121}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377334594726562}}
2023-06-01 17:37:45,250 INFO    HandlerThread:45043 [system_monitor.py:probe():211] Finished collecting system info
2023-06-01 17:37:45,250 INFO    HandlerThread:45043 [system_monitor.py:probe():214] Publishing system info
2023-06-01 17:37:45,250 DEBUG   HandlerThread:45043 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-01 17:37:45,251 DEBUG   HandlerThread:45043 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-01 17:37:45,251 DEBUG   HandlerThread:45043 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-01 17:37:46,157 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/conda-environment.yaml
2023-06-01 17:37:46,157 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/wandb-summary.json
2023-06-01 17:37:46,157 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/requirements.txt
2023-06-01 17:37:50,093 DEBUG   HandlerThread:45043 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-01 17:37:50,094 INFO    HandlerThread:45043 [system_monitor.py:probe():216] Finished publishing system info
2023-06-01 17:37:50,098 DEBUG   SenderThread:45043 [sender.py:send():375] send: files
2023-06-01 17:37:50,098 INFO    SenderThread:45043 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-01 17:37:50,098 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 17:37:50,101 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: stop_status
2023-06-01 17:37:50,101 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: stop_status
2023-06-01 17:37:50,158 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/conda-environment.yaml
2023-06-01 17:37:50,158 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/wandb-metadata.json
2023-06-01 17:37:50,316 DEBUG   SenderThread:45043 [sender.py:send():375] send: telemetry
2023-06-01 17:37:50,801 INFO    wandb-upload_0:45043 [upload_job.py:push():137] Uploaded file /tmp/tmpx41wbmafwandb/wliy0c68-wandb-metadata.json
2023-06-01 17:37:55,317 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 17:38:00,317 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 17:38:05,102 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: stop_status
2023-06-01 17:38:05,102 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: stop_status
2023-06-01 17:38:05,161 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/output.log
2023-06-01 17:38:06,295 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: status_report
2023-06-01 17:38:07,135 DEBUG   SenderThread:45043 [sender.py:send():375] send: exit
2023-06-01 17:38:07,136 INFO    SenderThread:45043 [sender.py:send_exit():598] handling exit code: 1
2023-06-01 17:38:07,136 INFO    SenderThread:45043 [sender.py:send_exit():600] handling runtime: 21
2023-06-01 17:38:07,136 INFO    SenderThread:45043 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-01 17:38:07,136 INFO    SenderThread:45043 [sender.py:send_exit():606] send defer
2023-06-01 17:38:07,136 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: defer
2023-06-01 17:38:07,136 INFO    HandlerThread:45043 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-01 17:38:07,136 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: defer
2023-06-01 17:38:07,136 INFO    SenderThread:45043 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-01 17:38:07,136 INFO    SenderThread:45043 [sender.py:transition_state():626] send defer: 1
2023-06-01 17:38:07,137 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: defer
2023-06-01 17:38:07,137 INFO    HandlerThread:45043 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-01 17:38:07,137 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: defer
2023-06-01 17:38:07,137 INFO    SenderThread:45043 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-01 17:38:07,137 INFO    SenderThread:45043 [sender.py:transition_state():626] send defer: 2
2023-06-01 17:38:07,137 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: defer
2023-06-01 17:38:07,137 INFO    HandlerThread:45043 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-01 17:38:07,137 INFO    HandlerThread:45043 [system_monitor.py:finish():190] Stopping system monitor
2023-06-01 17:38:07,137 DEBUG   SystemMonitor:45043 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-01 17:38:07,137 INFO    HandlerThread:45043 [interfaces.py:finish():202] Joined cpu monitor
2023-06-01 17:38:07,137 DEBUG   SystemMonitor:45043 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-01 17:38:07,137 INFO    HandlerThread:45043 [interfaces.py:finish():202] Joined disk monitor
2023-06-01 17:38:07,138 DEBUG   SystemMonitor:45043 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-01 17:38:07,162 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/wandb-summary.json
2023-06-01 17:38:07,162 INFO    Thread-12 :45043 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230601_173744-c8g1ygrq/files/output.log
2023-06-01 17:38:07,173 INFO    HandlerThread:45043 [interfaces.py:finish():202] Joined gpu monitor
2023-06-01 17:38:07,173 INFO    HandlerThread:45043 [interfaces.py:finish():202] Joined memory monitor
2023-06-01 17:38:07,173 INFO    HandlerThread:45043 [interfaces.py:finish():202] Joined network monitor
2023-06-01 17:38:07,174 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: defer
2023-06-01 17:38:07,174 INFO    SenderThread:45043 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-01 17:38:07,174 INFO    SenderThread:45043 [sender.py:transition_state():626] send defer: 3
2023-06-01 17:38:07,174 DEBUG   SenderThread:45043 [sender.py:send():375] send: stats
2023-06-01 17:38:07,174 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: defer
2023-06-01 17:38:07,174 INFO    HandlerThread:45043 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-01 17:38:07,174 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: defer
2023-06-01 17:38:07,174 INFO    SenderThread:45043 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-01 17:38:07,174 INFO    SenderThread:45043 [sender.py:transition_state():626] send defer: 4
2023-06-01 17:38:07,174 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: defer
2023-06-01 17:38:07,174 INFO    HandlerThread:45043 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-01 17:38:07,174 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: defer
2023-06-01 17:38:07,174 INFO    SenderThread:45043 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-01 17:38:07,175 INFO    SenderThread:45043 [sender.py:transition_state():626] send defer: 5
2023-06-01 17:38:07,175 DEBUG   HandlerThread:45043 [handler.py:handle_request():144] handle_request: defer
2023-06-01 17:38:07,175 INFO    HandlerThread:45043 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-01 17:38:07,175 DEBUG   SenderThread:45043 [sender.py:send():375] send: summary
2023-06-01 17:38:07,175 INFO    SenderThread:45043 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-01 17:38:07,175 DEBUG   SenderThread:45043 [sender.py:send_request():402] send_request: defer
2023-06-01 17:38:07,175 INFO    SenderThread:45043 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-01 17:38:07,175 INFO    SenderThread:45043 [sender.py:transition_state():626] send defer: 6
