2023-06-19 13:36:01,387 INFO    StreamThr :34236 [internal.py:wandb_internal():86] W&B internal server running at pid: 34236, started at: 2023-06-19 13:36:01.386851
2023-06-19 13:36:01,387 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: status
2023-06-19 13:36:01,393 INFO    WriterThread:34236 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/run-uh37mxy9.wandb
2023-06-19 13:36:01,393 DEBUG   SenderThread:34236 [sender.py:send():375] send: header
2023-06-19 13:36:01,422 DEBUG   SenderThread:34236 [sender.py:send():375] send: run
2023-06-19 13:36:01,948 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: check_version
2023-06-19 13:36:01,948 INFO    SenderThread:34236 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files
2023-06-19 13:36:01,949 INFO    SenderThread:34236 [sender.py:_start_run_threads():1124] run started: uh37mxy9 with start time 1687149361.388028
2023-06-19 13:36:01,949 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: summary_record
2023-06-19 13:36:01,949 INFO    SenderThread:34236 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:36:01,949 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: check_version
2023-06-19 13:36:02,020 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: run_start
2023-06-19 13:36:02,025 DEBUG   HandlerThread:34236 [system_info.py:__init__():31] System info init
2023-06-19 13:36:02,025 DEBUG   HandlerThread:34236 [system_info.py:__init__():46] System info init done
2023-06-19 13:36:02,025 INFO    HandlerThread:34236 [system_monitor.py:start():181] Starting system monitor
2023-06-19 13:36:02,025 INFO    SystemMonitor:34236 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-19 13:36:02,025 INFO    HandlerThread:34236 [system_monitor.py:probe():201] Collecting system info
2023-06-19 13:36:02,026 INFO    SystemMonitor:34236 [interfaces.py:start():190] Started cpu monitoring
2023-06-19 13:36:02,026 INFO    SystemMonitor:34236 [interfaces.py:start():190] Started disk monitoring
2023-06-19 13:36:02,026 INFO    SystemMonitor:34236 [interfaces.py:start():190] Started gpu monitoring
2023-06-19 13:36:02,027 INFO    SystemMonitor:34236 [interfaces.py:start():190] Started memory monitoring
2023-06-19 13:36:02,027 INFO    SystemMonitor:34236 [interfaces.py:start():190] Started network monitoring
2023-06-19 13:36:02,038 DEBUG   HandlerThread:34236 [system_info.py:probe():195] Probing system
2023-06-19 13:36:02,043 DEBUG   HandlerThread:34236 [system_info.py:_probe_git():180] Probing git
2023-06-19 13:36:02,049 DEBUG   HandlerThread:34236 [system_info.py:_probe_git():188] Probing git done
2023-06-19 13:36:02,049 DEBUG   HandlerThread:34236 [system_info.py:probe():240] Probing system done
2023-06-19 13:36:02,049 DEBUG   HandlerThread:34236 [system_monitor.py:probe():210] {'os': 'Linux-5.19.0-43-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-06-19T04:36:02.038266', 'startedAt': '2023-06-19T04:36:01.377555', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/GoogleAi4Code.git', 'commit': 'eaa7d0a7c560f4aabe4d2ead57a78e8b2f573999'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/GoogleAi4Code', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.129583333333333, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.49, 'min': 2200.0, 'max': 3700.0}, {'current': 3.756, 'min': 2200.0, 'max': 3700.0}, {'current': 4.431, 'min': 2200.0, 'max': 3700.0}, {'current': 4.181, 'min': 2200.0, 'max': 3700.0}, {'current': 2.643, 'min': 2200.0, 'max': 3700.0}, {'current': 3.592, 'min': 2200.0, 'max': 3700.0}, {'current': 3.975, 'min': 2200.0, 'max': 3700.0}, {'current': 3.716, 'min': 2200.0, 'max': 3700.0}, {'current': 4.64, 'min': 2200.0, 'max': 3700.0}, {'current': 2.873, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 680.4048233032227, 'used': 162.05197143554688}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.377334594726562}}
2023-06-19 13:36:02,049 INFO    HandlerThread:34236 [system_monitor.py:probe():211] Finished collecting system info
2023-06-19 13:36:02,049 INFO    HandlerThread:34236 [system_monitor.py:probe():214] Publishing system info
2023-06-19 13:36:02,049 DEBUG   HandlerThread:34236 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-19 13:36:02,050 DEBUG   HandlerThread:34236 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-19 13:36:02,050 DEBUG   HandlerThread:34236 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-19 13:36:02,950 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/wandb-summary.json
2023-06-19 13:36:02,950 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/requirements.txt
2023-06-19 13:36:02,950 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/conda-environment.yaml
2023-06-19 13:36:06,951 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/conda-environment.yaml
2023-06-19 13:36:06,980 DEBUG   HandlerThread:34236 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-19 13:36:06,980 INFO    HandlerThread:34236 [system_monitor.py:probe():216] Finished publishing system info
2023-06-19 13:36:06,985 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 13:36:06,985 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: keepalive
2023-06-19 13:36:06,986 DEBUG   SenderThread:34236 [sender.py:send():375] send: files
2023-06-19 13:36:06,986 INFO    SenderThread:34236 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-06-19 13:36:06,988 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 13:36:06,989 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: stop_status
2023-06-19 13:36:07,190 DEBUG   SenderThread:34236 [sender.py:send():375] send: telemetry
2023-06-19 13:36:07,657 INFO    wandb-upload_0:34236 [upload_job.py:push():137] Uploaded file /tmp/tmp3kywf1szwandb/foxunfle-wandb-metadata.json
2023-06-19 13:36:07,951 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/wandb-metadata.json
2023-06-19 13:36:12,191 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 13:36:17,191 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 13:36:21,955 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/output.log
2023-06-19 13:36:21,992 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: stop_status
2023-06-19 13:36:21,995 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: stop_status
2023-06-19 13:36:22,208 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 13:36:23,956 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/output.log
2023-06-19 13:36:25,136 DEBUG   SenderThread:34236 [sender.py:send():375] send: exit
2023-06-19 13:36:25,136 INFO    SenderThread:34236 [sender.py:send_exit():598] handling exit code: 1
2023-06-19 13:36:25,136 INFO    SenderThread:34236 [sender.py:send_exit():600] handling runtime: 23
2023-06-19 13:36:25,136 INFO    SenderThread:34236 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:36:25,137 INFO    SenderThread:34236 [sender.py:send_exit():606] send defer
2023-06-19 13:36:25,137 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,137 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-19 13:36:25,137 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,137 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-19 13:36:25,137 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 1
2023-06-19 13:36:25,137 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,137 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-19 13:36:25,137 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,137 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-19 13:36:25,137 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 2
2023-06-19 13:36:25,137 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,137 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-19 13:36:25,137 INFO    HandlerThread:34236 [system_monitor.py:finish():190] Stopping system monitor
2023-06-19 13:36:25,137 DEBUG   SystemMonitor:34236 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-19 13:36:25,137 INFO    HandlerThread:34236 [interfaces.py:finish():202] Joined cpu monitor
2023-06-19 13:36:25,137 DEBUG   SystemMonitor:34236 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-19 13:36:25,138 INFO    HandlerThread:34236 [interfaces.py:finish():202] Joined disk monitor
2023-06-19 13:36:25,138 DEBUG   SystemMonitor:34236 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-19 13:36:25,157 INFO    HandlerThread:34236 [interfaces.py:finish():202] Joined gpu monitor
2023-06-19 13:36:25,157 INFO    HandlerThread:34236 [interfaces.py:finish():202] Joined memory monitor
2023-06-19 13:36:25,157 INFO    HandlerThread:34236 [interfaces.py:finish():202] Joined network monitor
2023-06-19 13:36:25,157 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,157 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-19 13:36:25,157 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 3
2023-06-19 13:36:25,157 DEBUG   SenderThread:34236 [sender.py:send():375] send: stats
2023-06-19 13:36:25,158 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,158 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-19 13:36:25,158 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,158 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-19 13:36:25,158 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 4
2023-06-19 13:36:25,158 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,158 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-19 13:36:25,158 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,158 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-19 13:36:25,158 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 5
2023-06-19 13:36:25,158 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,158 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-19 13:36:25,158 DEBUG   SenderThread:34236 [sender.py:send():375] send: summary
2023-06-19 13:36:25,158 INFO    SenderThread:34236 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:36:25,158 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,158 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-19 13:36:25,159 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 6
2023-06-19 13:36:25,159 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,159 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-19 13:36:25,159 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,159 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-19 13:36:25,161 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: status_report
2023-06-19 13:36:25,385 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 7
2023-06-19 13:36:25,385 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:25,385 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-19 13:36:25,385 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:25,385 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-19 13:36:25,956 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/wandb-summary.json
2023-06-19 13:36:25,957 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/config.yaml
2023-06-19 13:36:25,957 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/output.log
2023-06-19 13:36:26,136 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-19 13:36:27,852 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 8
2023-06-19 13:36:27,852 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: poll_exit
2023-06-19 13:36:27,852 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:27,852 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-19 13:36:27,852 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:27,852 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-19 13:36:27,857 INFO    SenderThread:34236 [sender.py:transition_state():626] send defer: 9
2023-06-19 13:36:27,857 DEBUG   HandlerThread:34236 [handler.py:handle_request():144] handle_request: defer
2023-06-19 13:36:27,857 INFO    HandlerThread:34236 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-19 13:36:27,857 DEBUG   SenderThread:34236 [sender.py:send():375] send: artifact
2023-06-19 13:36:27,957 INFO    Thread-12 :34236 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/output.log
2023-06-19 13:36:28,907 INFO    SenderThread:34236 [sender.py:send_artifact():1474] sent artifact job-https___github.com_qcqced123_GoogleAi4Code.git_train.py - {'id': 'QXJ0aWZhY3Q6NDkxOTc3NjQz', 'digest': '1b45cabc9ab405048d728b1ae233dd5b', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_qcqced123_GoogleAi4Code.git_train.py', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc3NzE3OTU5', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDkxOTc3NjQz', 'versionIndex': 2}}, 'version': 'v2'}
2023-06-19 13:36:28,908 DEBUG   SenderThread:34236 [sender.py:send_request():402] send_request: defer
2023-06-19 13:36:28,908 INFO    SenderThread:34236 [sender.py:send_request_defer():622] handle sender defer: 9
2023-06-19 13:36:28,908 INFO    SenderThread:34236 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-19 13:36:28,958 INFO    SenderThread:34236 [dir_watcher.py:finish():395] scan: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files
2023-06-19 13:36:28,958 INFO    SenderThread:34236 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/output.log output.log
2023-06-19 13:36:28,958 INFO    SenderThread:34236 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/config.yaml config.yaml
2023-06-19 13:36:28,958 INFO    SenderThread:34236 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/wandb-metadata.json wandb-metadata.json
2023-06-19 13:36:28,958 INFO    SenderThread:34236 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/requirements.txt requirements.txt
2023-06-19 13:36:28,958 INFO    SenderThread:34236 [dir_watcher.py:finish():409] scan save: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133601-uh37mxy9/files/conda-environment.yaml conda-environment.yaml
