2023-06-19 13:38:46,242 INFO    StreamThr :34947 [internal.py:wandb_internal():86] W&B internal server running at pid: 34947, started at: 2023-06-19 13:38:46.242698
2023-06-19 13:38:46,243 DEBUG   HandlerThread:34947 [handler.py:handle_request():144] handle_request: status
2023-06-19 13:38:46,247 INFO    WriterThread:34947 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133846-n6rmidca/run-n6rmidca.wandb
2023-06-19 13:38:46,248 DEBUG   SenderThread:34947 [sender.py:send():375] send: header
2023-06-19 13:38:46,273 DEBUG   SenderThread:34947 [sender.py:send():375] send: run
2023-06-19 13:38:46,854 DEBUG   HandlerThread:34947 [handler.py:handle_request():144] handle_request: check_version
2023-06-19 13:38:46,854 INFO    SenderThread:34947 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230619_133846-n6rmidca/files
2023-06-19 13:38:46,855 INFO    SenderThread:34947 [sender.py:_start_run_threads():1124] run started: n6rmidca with start time 1687149526.243005
2023-06-19 13:38:46,855 DEBUG   SenderThread:34947 [sender.py:send_request():402] send_request: summary_record
2023-06-19 13:38:46,855 INFO    SenderThread:34947 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-19 13:38:46,855 DEBUG   SenderThread:34947 [sender.py:send_request():402] send_request: check_version
2023-06-19 13:38:46,932 DEBUG   HandlerThread:34947 [handler.py:handle_request():144] handle_request: run_start
2023-06-19 13:38:46,936 DEBUG   HandlerThread:34947 [system_info.py:__init__():31] System info init
2023-06-19 13:38:46,937 DEBUG   HandlerThread:34947 [system_info.py:__init__():46] System info init done
2023-06-19 13:38:46,937 INFO    HandlerThread:34947 [system_monitor.py:start():181] Starting system monitor
2023-06-19 13:38:46,937 INFO    SystemMonitor:34947 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-19 13:38:46,937 INFO    HandlerThread:34947 [system_monitor.py:probe():201] Collecting system info
2023-06-19 13:38:46,937 INFO    SystemMonitor:34947 [interfaces.py:start():190] Started cpu monitoring
2023-06-19 13:38:46,937 INFO    SystemMonitor:34947 [interfaces.py:start():190] Started disk monitoring
2023-06-19 13:38:46,938 INFO    SystemMonitor:34947 [interfaces.py:start():190] Started gpu monitoring
2023-06-19 13:38:46,938 INFO    SystemMonitor:34947 [interfaces.py:start():190] Started memory monitoring
2023-06-19 13:38:46,938 INFO    SystemMonitor:34947 [interfaces.py:start():190] Started network monitoring
2023-06-19 13:38:46,947 DEBUG   HandlerThread:34947 [system_info.py:probe():195] Probing system
2023-06-19 13:38:46,952 DEBUG   HandlerThread:34947 [system_info.py:_probe_git():180] Probing git
2023-06-19 13:38:46,958 DEBUG   HandlerThread:34947 [system_info.py:_probe_git():188] Probing git done
2023-06-19 13:38:46,958 DEBUG   HandlerThread:34947 [system_info.py:probe():240] Probing system done
