2023-06-23 15:51:34,112 INFO    StreamThr :66820 [internal.py:wandb_internal():86] W&B internal server running at pid: 66820, started at: 2023-06-23 15:51:34.112340
2023-06-23 15:51:34,113 DEBUG   HandlerThread:66820 [handler.py:handle_request():144] handle_request: status
2023-06-23 15:51:34,117 INFO    WriterThread:66820 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_155134-xo7c7n39/run-xo7c7n39.wandb
2023-06-23 15:51:34,118 DEBUG   SenderThread:66820 [sender.py:send():375] send: header
2023-06-23 15:51:34,141 DEBUG   SenderThread:66820 [sender.py:send():375] send: run
2023-06-23 15:51:34,550 DEBUG   HandlerThread:66820 [handler.py:handle_request():144] handle_request: check_version
2023-06-23 15:51:34,551 INFO    SenderThread:66820 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/GoogleAi4Code/wandb/run-20230623_155134-xo7c7n39/files
2023-06-23 15:51:34,551 INFO    SenderThread:66820 [sender.py:_start_run_threads():1124] run started: xo7c7n39 with start time 1687503094.113225
2023-06-23 15:51:34,551 DEBUG   SenderThread:66820 [sender.py:send_request():402] send_request: summary_record
2023-06-23 15:51:34,551 INFO    SenderThread:66820 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-23 15:51:34,551 DEBUG   SenderThread:66820 [sender.py:send_request():402] send_request: check_version
2023-06-23 15:51:34,626 DEBUG   HandlerThread:66820 [handler.py:handle_request():144] handle_request: run_start
2023-06-23 15:51:34,632 DEBUG   HandlerThread:66820 [system_info.py:__init__():31] System info init
2023-06-23 15:51:34,632 DEBUG   HandlerThread:66820 [system_info.py:__init__():46] System info init done
2023-06-23 15:51:34,632 INFO    HandlerThread:66820 [system_monitor.py:start():181] Starting system monitor
2023-06-23 15:51:34,632 INFO    SystemMonitor:66820 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-06-23 15:51:34,632 INFO    HandlerThread:66820 [system_monitor.py:probe():201] Collecting system info
2023-06-23 15:51:34,632 INFO    SystemMonitor:66820 [interfaces.py:start():190] Started cpu monitoring
2023-06-23 15:51:34,633 INFO    SystemMonitor:66820 [interfaces.py:start():190] Started disk monitoring
2023-06-23 15:51:34,633 INFO    SystemMonitor:66820 [interfaces.py:start():190] Started gpu monitoring
2023-06-23 15:51:34,634 INFO    SystemMonitor:66820 [interfaces.py:start():190] Started memory monitoring
2023-06-23 15:51:34,634 INFO    SystemMonitor:66820 [interfaces.py:start():190] Started network monitoring
2023-06-23 15:51:34,644 DEBUG   HandlerThread:66820 [system_info.py:probe():195] Probing system
2023-06-23 15:51:34,647 DEBUG   HandlerThread:66820 [system_info.py:_probe_git():180] Probing git
2023-06-23 15:51:34,653 DEBUG   HandlerThread:66820 [system_info.py:_probe_git():188] Probing git done
2023-06-23 15:51:34,653 DEBUG   HandlerThread:66820 [system_info.py:probe():240] Probing system done
